ticks;ax_20300039 (Fs:1024Hz Unit:m/s^2);ay_20300039 (Fs:1024Hz Unit:m/s^2);az_20300039 (Fs:1024Hz Unit:m/s^2)
55624;-2,04763985;0,120476834;9,431455
55625;-2,303099;0,268708616;9,221116
55626;-1,90403426;0,418393642;9,227577
55627;-1,39383757;0,272341758;9,315876
55628;-1,01064885;-0,0604531355;9,522626
55629;-0,564677835;-0,255915642;9,708557
55630;-0,1244799;-0,36708945;9,578621
55631;0,0407747477;-0,643934131;9,675534
55632;-0,159840062;-0,8800877;9,930382
55633;-0,3647847;-0,7972523;9,604465
55634;-0,18148914;-0,8059718;9,429301
55635;0,3987062;-1,01451361;9,985659
55636;1,03158092;-0,8742747;10,1529245
55637;1,3325032;-0,5167745;9,806907
55638;1,31951368;-0,3460173;9,933971
55639;1,17157841;-0,0916980654;10,0301676
55640;0,8223065;0,32175234;9,539855
55641;0,2680901;0,48451665;9,473092
55642;-0,176437691;0,43728593;9,693481
55643;-0,270972;0,4917829;9,450838
55644;-0,161283329;0,518668056;9,427148
55645;-0,0624192022;0,365349919;9,7049675
55646;-0,119428448;0,162621155;9,754501
55647;-0,5091119;-0,0698992759;9,597285
55648;-1,11817265;-0,3547368;9,641076
55649;-1,59228754;-0,512414753;9,665484
55650;-1,76403689;-0,562552;9,310133
55651;-1,56053555;-0,712237;9,5987215
55652;-1,01281381;-0,827043951;9,894487
55653;-0,5119984;-0,8779078;9,442224
55654;-0,35251686;-0,922232032;9,984222
55655;-0,282518178;-0,508055;10,0682144
55656;-0,1908704;0,0623467229;9,000009
55657;-0,15406698;0,121930085;9,715017
55658;0,120154709;0,315939337;10,0581646
55659;0,5791152;0,6807058;8,90812
55660;0,9341601;0,501229048;9,54847
55661;1,4840467;0,418393642;10,0753937
55662;2,06785035;0,564445555;9,2067585
55663;2,01950073;0,1800602;9,688457
55664;1,63486862;-0,118583247;10,2713747
55665;1,495593;0,035461545;9,427148
55666;1,44219184;-0,272628039;9,44653
55667;1,392399;-0,818324447;10,2950649
55668;1,48693323;-0,769640446;9,8428
55669;1,5959003;-0,7136902;9,315158
55670;1,61466289;-1,09444249;10,01581
55671;1,46095443;-1,15184593;10,2218409
55672;1,00848866;-0,7623742;9,604465
55673;0,44344762;-0,568365;9,55923748
55674;0,139638871;-0,491342574;9,825571
55675;0,265203536;-0,177439973;9,581492
55676;0,5783936;0,07615262;9,41638
55677;0,70973134;0,129196346;9,719325
55678;0,7768435;0,371889561;9,613796
55679;0,975293338;0,658180356;9,256292
55680;1,00415885;0,589150846;9,557802
55681;0,8237498;0,488149762;9,69061
55682;0,830244541;0,5048622;9,295057
55683;1,08353877;0,270161867;9,47381
55684;1,46528423;-0,0401075967;9,829161
55685;1,90403891;-0,105503969;9,656152
55686;2,203518;-0,2137713;9,59226
55687;2,3868134;-0,496428967;9,83275
55688;2,41640043;-0,708603859;9,942586
55689;2,181147;-0,7761801;9,824854
55690;1,97187269;-0,8263173;9,73296452
55691;2,00578952;-0,947663963;9,856441
55692;2,1631062;-1,02105319;9,967711
55693;2,27135158;-0,969462752;9,895924
55694;2,31537151;-0,8750013;9,841365
55695;2,28722763;-0,80379194;9,841365
55696;2,11331344;-0,6620998;9,807624
55697;1,74239242;-0,380895376;9,696353
55698;1,32600844;-0,08515843;9,512575
55699;1,18889761;0,12846972;9,456581
55700;1,3058027;0,283967763;9,544162
55701;1,48549;0,405314356;9,57216
55702;1,6767236;0,457631469;9,557084
55703;1,74960876;0,432926178;9,627437
55704;1,65146625;0,39078185;9,671227
55705;1,55909693;0,3202991;9,634615
55706;1,57280791;0,12701647;9,652562
55707;1,7120837;-0,149101555;9,677688
55708;2,07290173;-0,377988845;9,666202
55709;2,55856276;-0,5690916;9,671945
55710;2,926597;-0,7812665;9,7049675
55711;3,16185045;-0,9440308;9,743733
55712;3,33865118;-1,01378691;9,755937
55713;3,4137013;-1,04503191;9,834186
55714;3,41009331;-0,988355;9,931818
55715;3,432464;-0,815417945;9,859312
55716;3,575348;-0,657013357;9,842083
55717;3,874827;-0,507328331;9,972736
55718;4,10935831;-0,292246938;9,942586
55719;4,001835;-0,08661168;9,837775
55720;3,67637682;0,117570326;9,777473
55721;3,41658783;0,34645763;9,652562
55722;3,19648886;0,479430258;9,64322948
55723;2,87463927;0,48379;9,701378
55724;2,52608919;0,447458684;9,59226
55725;2,41062737;0,3755227;9,519754
55726;2,57443881;0,188779712;9,627437
55727;2,61412859;-0,08951819;9,763834
55728;2,26413536;-0,322038621;9,745887
55729;1,85352433;-0,470997036;9,604465
55730;1,75682509;-0,654106855;9,641076
55731;1,83476186;-0,898979962;9,819828
55732;1,81166947;-1,071917;9,821982
55733;1,8109479;-1,12641406;9,672663
55734;2,119808;-1,14094651;9,63964
55735;2,64010763;-1,1358602;9,783935
55736;2,915051;-1,06101763;9,861465
55737;2,81618667;-0,890260458;9,764551
55738;2,78010488;-0,667186141;9,689174
55739;3,06803775;-0,477536678;9,748758
55740;3,41730952;-0,3184055;9,84639
55741;3,64101672;-0,114223488;9,819828
55742;3,9015274;0,0957715362;9,7143
55743;4,271005;0,227290913;9,733683
55744;4,532237;0,308673054;9,823418
55745;4,47739267;0,3864221;9,799727
55746;4,226985;0,419120282;9,730093
55747;4,07111168;0,371162921;9,748758
55748;4,061009;0,283241153;9,802599
55749;4,07977152;0,177153692;9,782498
55750;4,084101;-0,00232302444;9,754501
55751;4,05956554;-0,242109731;9,814803
55752;3,96070147;-0,427399457;9,8227
55753;3,7485404;-0,5472928;9,747322
55754;3,42885566;-0,694797933;9,750912
55755;3,07597566;-0,8263173;9,791831
55756;2,82123828;-0,8553824;9,75163
55757;2,75556946;-0,8393966;9,716454
55758;2,85876322;-0,837216735;9,782498
55759;2,9814415;-0,801612;9,825571
55760;3,01535821;-0,663553;9,78178
55761;3,06009984;-0,489162683;9,748758
55762;3,136593;-0,369995981;9,763834
55763;3,10267639;-0,229757085;9,803317
55764;3,04855347;-0,0219419356;9,73799
55765;3,228241;0,120476834;9,610925
55766;3,60926485;0,112483941;9,68271351
55767;3,94121718;0,08051238;9,791831
55768;4,092761;0,08705202;9,675534
55769;4,100699;-0,02121531;9,62671852
55770;4,07183361;-0,237749964;9,793266
55771;3,96214485;-0,4150468;9,848543
55772;3,690088;-0,59597677;9,776037
55773;3,47071052;-0,8161446;9,821982
55774;3,53854442;-0,9876284;9,905974
55775;3,69080973;-1,12714064;9,918896
55776;3,581121;-1,2506671;9,938278
55777;3,25927138;-1,2143358;9,895924
55778;3,01102853;-1,00870049;9,76168
55779;2,88041234;-0,8263173;9,763834
55780;2,64876723;-0,6620998;9,857876
55781;2,33846378;-0,3293049;9,72435
55782;2,34062862;0,102311172;9,502525
55783;2,69711685;0,3900552;9,570006
55784;2,95618415;0,57607156;9,7143
55785;2,94608116;0,8282109;9,55923748
55786;2,95401931;1,012774;9,434326
55787;3,13154173;0,9793492;9,616668
55788;3,30112624;0,8856144;9,711429
55789;3,350919;0,7773471;9,636768
55790;3,472154;0,539740264;9,66692
55791;3,87915659;0,227290913;9,73296452
55792;4,385745;-0,145468414;9,806907
55793;4,60656548;-0,570544839;9,928228
55794;4,520691;-0,9142391;9,924639
55795;4,40450764;-1,15475249;9,849261
55796;4,35904455;-1,356028;9,891616
55797;4,267397;-1,51515913;9,997145
55798;4,100699;-1,57474244;9,983505
55799;3,96647453;-1,546404;9,884438
55800;3,91163015;-1,46429527;9,918178
55801;3,820704;-1,289905;9,933253
55802;3,51978183;-1,04939163;9,814085
55803;3,0254612;-0,8059718;9,817675
55804;2,54340839;-0,5051485;9,789678
55805;2,207126;-0,1476483;9,609489
55806;1,98558378;0,104491055;9,58221
55807;1,870122;0,238190308;9,613079
55808;1,89249265;0,3566304;9,550623
55809;1,9444505;0,439465821;9,540573
55810;1,90836871;0,451091826;9,533394
55811;1,82754552;0,410400748;9,542008
55812;1,80950463;0,364623278;9,603028
55813;1,862184;0,279608;9,594414
55814;1,98341882;0,08632539;9,646101
55815;2,28001118;-0,0960578248;9,74804
55816;2,75051785;-0,211591423;9,745169
55817;3,15102577;-0,407053918;9,807624
55818;3,35741377;-0,633761346;9,921767
55819;3,44545341;-0,7325825;9,895924
55820;3,51256561;-0,73476243;9,876541
55821;3,596997;-0,7427553;9,929664
55822;3,64823318;-0,763827443;9,932535
55823;3,66555238;-0,714416862;9,90382
55824;3,78245735;-0,5581922;9,806907
55825;3,971526;-0,416500062;9,744451
55826;3,923898;-0,377988845;9,848543
55827;3,57173967;-0,2907937;9,832032
55828;3,09401655;-0,06917265;9,626
55829;2,66175675;0,150995135;9,574313
55830;2,46547174;0,25272283;9,590824
55831;2,46547174;0,17352055;9,632462
55832;2,30526853;-0,00232302444;9,80547
55833;1,91486347;-0,06917265;9,611643
55834;1,71857846;-0,143288538;9,366846
55835;1,792907;-0,392521381;9,697788
55836;1,64497161;-0,5908904;9,815521
55837;1,13261;-0,6897116;9,528369
55838;0,820863247;-0,8175978;9,523344
55839;1,07993054;-0,860468745;9,59297848
55840;1,49847949;-0,873548031;9,617386
55841;1,67095041;-0,9716426;9,808342
55842;1,66084754;-0,9433042;9,837057
55843;1,61177635;-0,7819931;9,708557
55844;1,67816687;-0,6715459;9,838493
55845;1,84919453;-0,5058751;10,004324
55846;1,885998;-0,2108648;9,881566
55847;1,893936;0,0499940738;9,684149
55848;2,19630146;0,188053086;9,696353
55849;2,601861;0,3202991;9,840647
55850;2,64876723;0,525934339;9,742297
55851;2,37093735;0,704684436;9,526933
55852;2,18042541;0,757728159;9,569288
55853;2,159498;0,6995981;9,646819
55854;2,05774736;0,545553267;9,680559
55855;1,8152777;0,3675298;9,720043
55856;1,5915705;0,231650665;9,441505
55857;1,53383958;-0,0321147069;9,493193
55858;1,60672486;-0,3351179;10,0761118
55859;1,39961529;-0,4397521;9,821982
55860;0,6693197;-0,6017898;9,464478
55861;0,106443621;-0,7645541;9,81265
55862;0,2601521;-0,6548335;9,516165
55863;0,4405611;-0,7536547;9,376896
55864;0,222627014;-1,09008265;9,909563
55865;0,1360307;-1,03485906;9,596567
55866;0,330872416;-0,9084261;9,310133
55867;0,5350954;-1,02177978;9,890181
55868;0,606537342;-0,840123236;9,982069
55869;0,600042641;-0,397607774;9,54847
55870;0,7631324;-0,198512152;9,501807
55871;1,0958066;-0,181073114;9,783935
55872;1,49847949;0,0231088977;9,855004
55873;1,90620375;0,3093997;9,630308
55874;1,95022357;0,326838732;9,66333
55875;1,74455738;0,344277769;9,853569
55876;1,80084491;0,5971437;9,610208
55877;1,87661672;0,538287;9,516883
55878;1,6810534;0,145182133;9,944739
55879;1,47322226;0,004216613;9,878695
55880;1,23075247;-0,08079867;9,445095
55881;0,9312736;-0,402694166;9,664766
55882;0,7883896;-0,598156631;9,895924
55883;0,5329305;-0,628675;9,527651
55884;-0,06386247;-0,831403732;9,519754
55885;-0,5740591;-1,01233363;9,759526
55886;-0,7400354;-0,9055196;9,467349
55887;-0,8482808;-0,860468745;9,447248
55888;-1,0351845;-0,925138533;9,81121349
55889;-1,17734683;-0,7674606;9,559956
55890;-1,21631515;-0,5225875;9,463041
55891;-1,167244;-0,298786581;9,860747
55892;-1,16652226;-0,0110425409;9,735118
55893;-1,25167537;0,267255366;9,692045
55894;-1,25167537;0,5637189;9,656152
55895;-1,07343125;0,807138741;9,2067585
55896;-0,644779444;0,8383837;9,501807
55897;-0,0624192022;0,8173115;9,738708
55898;0,141082153;0,66835314;9,39915
55899;-0,186540589;0,278154761;9,799727
55900;-0,452102631;0,108124182;9,820546
55901;-0,497565717;0,08777864;9,152918
55902;-0,3611765;-0,223944068;9,634615
55903;0,305615157;-0,476810038;10,0237064
55904;0,9262221;-0,7165967;9,587235
55905;0,7039582;-1,25938666;10,1148767
55906;0,08335127;-1,34004211;10,35106
55907;-0,5192148;-0,772547;9,36182
55908;-0,904568434;-0,3656362;9,31803
55909;-0,6029246;-0,117129989;9,877976
55910;-0,0263374019;0,201132357;9,42643
55911;0,04149638;0,228017539;9,449402
55912;-0,2565393;0,209851876;10,0107841
55913;-0,786220133;0,555726051;9,383357
55914;-1,59733891;0,7206702;9,108409
55915;-2,04475331;0,5738917;9,597285
55916;-1,92568338;0,46053797;9,524061
55917;-1,80300522;0,16189453;9,557084
55918;-1,75970709;-0,2878872;9,920332
55919;-1,76981;-0,460097641;9,898077
55920;-1,99063063;-0,444111854;9,43648052
55921;-2,15444183;-0,636667848;9,386229
55922;-2,138566;-0,9360379;9,792549
55923;-2,23887348;-1,02032661;9,665484
55924;-2,394025;-0,967282832;9,45299149
55925;-2,2367084;-0,8379434;9,783216
55926;-1,60166883;-0,52694726;9,702814
55927;-0,81508553;-0,284254044;9,567134
55928;-0,6029246;-0,235570088;9,94115
55929;-0,988999844;-0,05899988;9,709274
55930;-1,30074656;0,220751271;9,42284
55931;-1,525897;0,3762493;9,628154
55932;-1,79651046;0,5419201;9,4307375
55933;-1,613215;0,7090442;9,338848
55934;-1,01714361;0,561539054;9,560674
55935;-0,6498309;0,108124182;9,735836
55936;-0,776838839;-0,131662518;10,0387821
55937;-1,48404217;0,0318284146;9,675534
55938;-2,43227172;0,07251949;9,221834
55939;-2,913603;-0,0539134964;9,6942
55940;-2,93597364;0,0536272079;9,667638
55941;-2,76711082;0,0485408232;9,251985
55942;-2,28866625;-0,330758154;9,819828
55943;-1,81815958;-0,4811698;10,2484026
55944;-2,088773;-0,2857073;9,697071
55945;-3,06875467;-0,2639085;9,449402
55946;-3,89647126;-0,255189;9,584364
55947;-3,87410045;0,009302997;9,176607
55948;-3,18566;0,00276336;9,181633
55949;-2,51309514;-0,345290661;9,898795
55950;-2,114752;-0,38961488;9,861465
55951;-1,97475457;-0,2580955;9,562109
55952;-2,1695962;-0,2719014;9,729375
55953;-2,46691036;-0,09823771;9,645383
55954;-2,45392084;0,297047049;9,369718
55955;-2,36227322;0,3842422;9,266342
55956;-2,39474678;0,18441996;9,577185
55957;-2,06784558;0,3210257;9,671227
55958;-1,48909354;0,5332006;9,31874752
55959;-1,2632215;0,2214779;9,648254
55960;-1,48404217;-0,149101555;10,1026735
55961;-2,168153;-0,133115768;9,706403
55962;-3,03122973;-0,176713347;9,282136
55963;-3,22102;-0,452104747;9,652562
55964;-2,814739;-0,538573265;9,859312
55965;-2,683401;-0,568365;9,54488
55966;-2,751235;-0,77981323;9,877976
55967;-2,73968863;-0,752201438;10,0193987
55968;-2,96267438;-0,494975716;9,570006
55969;-3,45843816;-0,308232725;9,65328
55970;-4,09419966;0,0260154046;9,515447
55971;-4,436255;0,435832679;8,991394
55972;-3,91018224;0,50704205;9,199579
55973;-3,08463073;0,359536916;9,810495
55974;-2,82556343;0,443825573;9,765269
55975;-2,921541;0,6560005;9,36541
55976;-3,02257013;0,556452632;9,495346
55977;-3,205144;0,289054155;9,645383
55978;-3,49019027;0,1444555;9,465913
55979;-3,70884585;0,0013101073;9,3891
55980;-3,423078;-0,269721538;9,397715
55981;-2,534744;-0,603969634;9,717172
55982;-1,94805408;-0,813964665;10,1213379
55983;-2,28289318;-0,771820366;9,918178
55984;-2,8140173;-0,587257266;9,620257
55985;-2,88473749;-0,398334384;9,671945
55986;-2,80896568;-0,180346489;9,649691
55987;-2,87030482;0,0456343144;9,51114
55988;-2,90061355;0,18369332;9,512575
55989;-2,648041;0,281061262;9,644666
55990;-2,17103958;0,385695457;9,778909
55991;-2,168153;0,411854;9,855722
55992;-2,98143673;0,43801257;9,661895
55993;-3,73554635;0,5135817;9,265625
55994;-3,86977077;0,400228;9,272803
55995;-3,92389345;0,117570326;9,48386
55996;-4,029974;-0,0517336167;9,437916
55997;-3,83008075;-0,151281431;9,438634
55998;-3,55152917;-0,41359356;9,619539
55999;-3,49884987;-0,6686394;9,893052
56000;-3,749979;-0,5778111;9,810495
56001;-4,261619;-0,3736291;9,358949
56002;-4,452131;-0,3707226;9,400586
56003;-4,013376;-0,317678869;9,636051
56004;-3,51472569;-0,112043604;9,4975
56005;-3,22029829;-0,0284815747;9,583646
56006;-2,86741829;0,00348998653;9,826289
56007;-2,616289;0,152448386;9,685585
56008;-2,7101016;0,233103916;9,563545
56009;-3,00958061;0,2105785;9,590824
56010;-3,31483269;0,246909827;9,383357
56011;-3,21236038;0,257082582;9,300083
56012;-2,63865972;0,11103069;9,59297848
56013;-2,33773756;-0,0539134964;9,781063
56014;-2,43010688;-0,07643891;9,713582
56015;-2,40484953;-0,0626330152;9,715017
56016;-2,57010436;-0,1643607;9,770294
56017;-3,13225865;-0,24065648;9,67697048
56018;-3,50678778;-0,146921679;9,48745
56019;-3,579673;-0,145468414;9,36899948
56020;-3,46709776;-0,350377053;9,606618
56021;-3,15895915;-0,3656362;9,904538
56022;-3,1661756;-0,139655411;9,670509
56023;-3,47575736;-0,08225193;9,479553
56024;-3,544313;-0,160727575;9,765269
56025;-3,73987627;-0,0902448148;9,566417
56026;-4,19162035;0,00566986576;9,108409
56027;-4,24646473;0,006396492;9,384792
56028;-3,853173;0,08269226;9,562827
56029;-3,29318357;0,1277431;9,45012
56030;-2,87679958;-0,06917265;9,819828
56031;-3,05215716;-0,203598529;9,898795
56032;-3,47936559;-0,08661168;9,397715
56033;-3,46854115;-0,09387795;9,300083
56034;-3,22246313;-0,292246938;9,601593
56035;-3,05576539;-0,3300315;9,671227
56036;-2,79020333;-0,2573689;9,579338
56037;-2,540517;-0,321312;9,618822
56038;-2,42938519;-0,375082344;9,674816
56039;-2,26701713;-0,1723536;9,721478
56040;-2,34639716;0,08559877;9,678406
56041;-2,81906867;0,11103069;9,557802
56042;-2,985045;0,146635383;9,631025
56043;-2,7108233;0,3202991;9,526216
56044;-2,54196048;0,3072198;9,447248
56045;-2,539074;0,206218749;9,849979
56046;-2,61484575;0,324658841;9,809778
56047;-2,860202;0,325385481;9,387664
56048;-3,33070874;0,02092902;9,618822
56049;-3,82502937;0,0340082943;9,638205
56050;-3,86111116;0,3566304;9,071797
56051;-3,41008854;0,1967726;9,384075
56052;-3,032673;-0,235570088;10,04955
56053;-3,0990634;-0,269721538;9,644666
56054;-3,38410974;-0,211591423;9,273521
56055;-3,38483143;-0,349650443;9,681277
56056;-3,157516;-0,399061024;9,756655
56057;-3,22029829;-0,39034152;9,501089
56058;-3,35885239;-0,4782633;9,51114
56059;-2,97638535;-0,5363934;9,621694
56060;-2,28577971;-0,525494039;9,73296452
56061;-1,97258973;-0,5494727;9,789678
56062;-2,28144979;-0,515321255;9,725786
56063;-2,67257667;-0,234116837;9,470221
56064;-2,416396;0,04926745;9,313723
56065;-1,86506593;0,0245621521;9,715735
56066;-1,862901;0,0114828767;9,834186
56067;-2,001455;0,25272283;9,319466
56068;-1,62187457;0,350090772;9,354642
56069;-1,26899457;0,185146585;9,8428
56070;-1,5085777;0,186599836;9,843518
56071;-2,112587;0,3762493;9,483142
56072;-2,54845524;0,3202991;9,357513
56073;-2,41711736;0,0456343144;9,680559
56074;-2,16238;-0,0728057846;9,84639
56075;-2,4250555;-0,0916980654;9,54272652
56076;-2,72236943;-0,2660884;9,474527
56077;-2,56577444;-0,497882217;9,72722149
56078;-2,49866223;-0,578537762;9,75163
56079;-2,90061355;-0,52694726;9,585799
56080;-3,3314302;-0,438298851;9,419251
56081;-3,22967958;-0,391068131;9,36182
56082;-2,65309238;-0,457191139;9,590107
56083;-2,28794456;-0,493522465;9,84639
56084;-2,39186025;-0,311865866;9,698506
56085;-2,38680863;-0,06917265;9,455145
56086;-2,083;-0,0117691671;9,631743
56087;-2,023826;-0,0103159146;9,815521
56088;-2,26701713;0,162621155;9,562827
56089;-2,271347;0,339191377;9,351052
56090;-1,80661345;0,269435227;9,535547
56091;-1,21054208;0,107397556;9,806189
56092;-1,0315764;0,09068515;9,77173
56093;-1,25528347;0,123383336;9,535547
56094;-1,33249855;0,0202023927;9,525497
56095;-1,21992338;-0,156367809;9,685585
56096;-1,32528222;-0,2530091;9,665484
56097;-1,58651447;-0,299513221;9,536265
56098;-1,589401;-0,386708379;9,549905
56099;-1,29713833;-0,518227756;9,730811
56100;-1,10734808;-0,585804;9,88013
56101;-1,28414893;-0,510234833;9,795421
56102;-1,62403953;-0,410687059;9,610925
56103;-1,77630472;-0,405600667;9,598003
56104;-1,799397;-0,4179533;9,687738
56105;-1,95960021;-0,333664656;9,611643
56106;-2,07939172;-0,20650503;9,46017
56107;-1,83547878;-0,162180826;9,552059
56108;-1,48404217;-0,186886117;9,763834
56109;-1,47393918;-0,17017372;9,791113
56110;-1,7589854;-0,06481289;9,64897251
56111;-1,95527041;0,02674203;9,494629
56112;-1,80300522;0,006396492;9,538419
56113;-1,52806187;-0,0415608473;9,685585
56114;-1,45806324;-0,0154022994;9,617386
56115;-1,33682835;0,0158426352;9,513293
56116;-0,907454967;-0,0459206067;9,65328
56117;-0,5913784;-0,1476483;9,837775
56118;-0,716943;-0,1614542;9,791113
56119;-0,9745671;-0,09969096;9,605182
