ticks;ax_20300039 (Fs:1024Hz Unit:m/s^2);ay_20300039 (Fs:1024Hz Unit:m/s^2);az_20300039 (Fs:1024Hz Unit:m/s^2)
5371;-0,3893203;-0,1476483;9,68702
5372;-0,378495753;-0,1476483;9,683431
5373;-0,378495753;-0,1476483;9,677688
5374;-0,372001052;-0,1476483;9,680559
5375;-0,363341421;-0,1476483;9,681995
5376;-0,370557785;-0,149828181;9,688457
5377;-0,376330853;-0,1505548;9,689174
5378;-0,369836122;-0,152008057;9,681995
5379;-0,357568324;-0,155641183;9,69061
5380;-0,348187059;-0,149828181;9,692045
5381;-0,343857229;-0,143288538;9,676252
5382;-0,339527428;-0,146921679;9,672663
5383;-0,339527428;-0,14837493;9,676252
5384;-0,3546818;-0,1476483;9,681995
5385;-0,360454857;-0,151281431;9,687738
5386;-0,3510736;-0,154914558;9,68271351
5387;-0,348187059;-0,152734682;9,677688
5388;-0,3431356;-0,152008057;9,676252
5389;-0,327981234;-0,149101555;9,676252
5390;-0,3229298;-0,141835287;9,675534
5391;-0,332311064;-0,144015163;9,677688
5392;-0,340249062;-0,145468414;9,683431
5393;-0,340249062;-0,139655411;9,68702
5394;-0,338084161;-0,142561913;9,692045
5395;-0,331589431;-0,1476483;9,689892
5396;-0,3229298;-0,149101555;9,684149
5397;-0,316435069;-0,149828181;9,684149
5398;-0,317878336;-0,144741789;9,684867
5399;-0,325816333;-0,145468414;9,685585
5400;-0,3287029;-0,1505548;9,685585
5401;-0,322208166;-0,14837493;9,684149
5402;-0,310661972;-0,141835287;9,687738
5403;-0,298394173;-0,141108662;9,689174
5404;-0,2890129;-0,1476483;9,687738
5405;-0,2832398;-0,151281431;9,675534
5406;-0,286126345;-0,152008057;9,672663
5407;-0,298394173;-0,1476483;9,6942
5408;-0,306332171;-0,143288538;9,689892
5409;-0,302002341;-0,152008057;9,674816
5410;-0,2933427;-0,152734682;9,678406
5411;-0,279631644;-0,142561913;9,681995
5412;-0,27025038;-0,146921679;9,692045
5413;-0,27241528;-0,1505548;9,68702
5414;-0,2731369;-0,146921679;9,678406
5415;-0,278188378;-0,149828181;9,685585
5416;-0,2911778;-0,1505548;9,677688
5417;-0,2890129;-0,152734682;9,67697048
5418;-0,279631644;-0,154914558;9,685585
5419;-0,2753018;-0,149828181;9,681995
5420;-0,263034016;-0,146921679;9,68271351
5421;-0,254374385;-0,145468414;9,678406
5422;-0,255817652;-0,138928786;9,673381
5423;-0,262312382;-0,139655411;9,685585
5424;-0,266642183;-0,14837493;9,686302
5425;-0,263755649;-0,151281431;9,680559
5426;-0,257982552;-0,151281431;9,684149
5427;-0,247158021;-0,149101555;9,680559
5428;-0,229838759;-0,144741789;9,675534
5429;-0,22911711;-0,146195039;9,679842
5430;-0,243549839;-0,149828181;9,685585
5431;-0,246436387;-0,1476483;9,681995
5432;-0,237776741;-0,14837493;9,675534
5433;-0,236333475;-0,146921679;9,681995
5434;-0,235611841;-0,145468414;9,68702
5435;-0,22911711;-0,152734682;9,68271351
5436;-0,226230577;-0,149101555;9,671945
5437;-0,230560392;-0,142561913;9,664766
5438;-0,239220023;-0,152008057;9,678406
5439;-0,245714739;-0,156367809;9,689174
5440;-0,243549839;-0,146921679;9,693481
5441;-0,23849839;-0,138202161;9,698506
5442;-0,228395477;-0,138202161;9,69061
5443;-0,211076215;-0,144741789;9,689174
5444;-0,207468033;-0,151281431;9,694917
5445;-0,211797848;-0,145468414;9,679842
5446;-0,208911315;-0,140382037;9,676252
5447;-0,213962764;-0,1476483;9,692763
5448;-0,221179113;-0,14837493;9,686302
5449;-0,218292579;-0,1476483;9,683431
5450;-0,208189666;-0,151281431;9,691328
5451;-0,1966435;-0,151281431;9,684149
5452;-0,191592038;-0,1505548;9,683431
5453;-0,198086768;-0,1505548;9,689892
5454;-0,203859851;-0,1505548;9,68702
5455;-0,211797848;-0,151281431;9,688457
5456;-0,223344028;-0,149828181;9,69061
5457;-0,225508943;-0,144741789;9,676252
5458;-0,21540603;-0,146195039;9,671227
5459;-0,199530035;-0,1505548;9,68271351
5460;-0,1887055;-0,146921679;9,681995
5461;-0,192313686;-0,1476483;9,679842
5462;-0,197365135;-0,155641183;9,68702
5463;-0,199530035;-0,152008057;9,688457
5464;-0,200973317;-0,146195039;9,686302
5465;-0,197365135;-0,149828181;9,685585
5466;-0,193035319;-0,151281431;9,680559
5467;-0,1887055;-0,151281431;9,680559
5468;-0,180045873;-0,1505548;9,683431
5469;-0,1807675;-0,1476483;9,67697048
5470;-0,185818955;-0,146921679;9,677688
5471;-0,192313686;-0,145468414;9,689892
5472;-0,198086768;-0,140382037;9,687738
5473;-0,194478586;-0,144015163;9,684149
5474;-0,1887055;-0,1505548;9,689174
5475;-0,185097322;-0,1476483;9,679124
5476;-0,182210773;-0,1476483;9,675534
5477;-0,187262222;-0,152008057;9,680559
5478;-0,195921853;-0,146195039;9,67697048
5479;-0,197365135;-0,138928786;9,687738
5480;-0,19520022;-0,138202161;9,692763
5481;-0,187262222;-0,140382037;9,678406
5482;-0,180045873;-0,144741789;9,684149
5483;-0,177880958;-0,149828181;9,693481
5484;-0,176437691;-0,145468414;9,684149
5485;-0,185097322;-0,140382037;9,681995
5486;-0,195921853;-0,1476483;9,689174
5487;-0,1988084;-0,151281431;9,69061
5488;-0,200973317;-0,151281431;9,691328
5489;-0,193035319;-0,151281431;9,69061
5490;-0,174272776;-0,144015163;9,681277
5491;-0,1706646;-0,145468414;9,681277
5492;-0,178602591;-0,159274325;9,69061
5493;-0,183654055;-0,152734682;9,681277
5494;-0,192313686;-0,141835287;9,674099
5495;-0,194478586;-0,14837493;9,692763
5496;-0,190148771;-0,146195039;9,691328
5497;-0,195921853;-0,140382037;9,671227
5498;-0,198086768;-0,152008057;9,677688
5499;-0,186540589;-0,1534613;9,67697048
5500;-0,1807675;-0,141108662;9,661895
5501;-0,185097322;-0,143288538;9,675534
5502;-0,195921853;-0,145468414;9,681995
5503;-0,202416584;-0,141108662;9,677688
5504;-0,1966435;-0,146921679;9,687738
5505;-0,19520022;-0,152008057;9,677688
5506;-0,200973317;-0,1505548;9,669073
5507;-0,193756953;-0,151281431;9,684149
5508;-0,185097322;-0,1505548;9,684867
5509;-0,193035319;-0,149828181;9,680559
5510;-0,200973317;-0,156367809;9,680559
5511;-0,200973317;-0,1614542;9,684149
5512;-0,206024766;-0,154187933;9,689174
5513;-0,205303133;-0,149828181;9,688457
5514;-0,192313686;-0,1505548;9,68702
5515;-0,193756953;-0,1505548;9,684867
5516;-0,208189666;-0,151281431;9,689174
5517;-0,208189666;-0,149101555;9,693481
5518;-0,207468033;-0,144015163;9,683431
5519;-0,216127664;-0,142561913;9,679842
5520;-0,211076215;-0,139655411;9,685585
5521;-0,208911315;-0,138928786;9,680559
5522;-0,210354581;-0,144741789;9,679842
5523;-0,199530035;-0,149828181;9,691328
5524;-0,1988084;-0,144741789;9,679842
5525;-0,210354581;-0,144741789;9,669073
5526;-0,219735846;-0,154914558;9,69061
5527;-0,229838759;-0,14837493;9,695635
5528;-0,235611841;-0,139655411;9,68702
5529;-0,228395477;-0,1476483;9,692045
5530;-0,213962764;-0,14837493;9,679842
5531;-0,202416584;-0,145468414;9,678406
5532;-0,207468033;-0,146921679;9,692045
5533;-0,221179113;-0,141835287;9,679842
5534;-0,230560392;-0,143288538;9,681995
5535;-0,237776741;-0,151281431;9,688457
5536;-0,239220023;-0,146195039;9,67697048
5537;-0,235611841;-0,143288538;9,677688
5538;-0,234890208;-0,1505548;9,680559
5539;-0,226230577;-0,152008057;9,677688
5540;-0,224065661;-0,1505548;9,67697048
5541;-0,239220023;-0,1505548;9,677688
5542;-0,245714739;-0,1505548;9,68702
5543;-0,249322921;-0,1505548;9,6942
5544;-0,255817652;-0,1505548;9,692763
5545;-0,2507662;-0,151281431;9,687738
5546;-0,2449931;-0,1505548;9,680559
5547;-0,246436387;-0,14837493;9,685585
5548;-0,247879654;-0,146195039;9,686302
5549;-0,255817652;-0,141835287;9,673381
5550;-0,26592055;-0,144015163;9,685585
5551;-0,262312382;-0,144741789;9,695635
5552;-0,257982552;-0,141108662;9,684149
5553;-0,259425819;-0,1476483;9,68702
5554;-0,261590749;-0,146921679;9,684149
5555;-0,2565393;-0,138928786;9,674816
5556;-0,252209455;-0,141835287;9,677688
5557;-0,269528747;-0,145468414;9,676252
5558;-0,283961445;-0,1476483;9,686302
5559;-0,2832398;-0,144741789;9,701378
5560;-0,2832398;-0,140382037;9,692763
5561;-0,273858547;-0,1505548;9,689174
5562;-0,257982552;-0,154187933;9,691328
5563;-0,259425819;-0,144015163;9,681277
5564;-0,2753018;-0,146195039;9,681277
5565;-0,288291276;-0,149828181;9,686302
5566;-0,3012807;-0,142561913;9,68271351
5567;-0,309940338;-0,140382037;9,685585
5568;-0,312105268;-0,1476483;9,68702
5569;-0,3113836;-0,152734682;9,684149
5570;-0,302002341;-0,14837493;9,674099
5571;-0,291899443;-0,146921679;9,669791
5572;-0,292621076;-0,149828181;9,684867
5573;-0,3070538;-0,146921679;9,687738
5574;-0,3193216;-0,1505548;9,678406
5575;-0,3171567;-0,1534613;9,68271351
5576;-0,316435069;-0,1476483;9,688457
5577;-0,315713435;-0,149828181;9,689174
5578;-0,312105268;-0,152008057;9,681995
5579;-0,316435069;-0,145468414;9,669073
5580;-0,327981234;-0,144741789;9,681995
5581;-0,333754331;-0,144741789;9,6942
5582;-0,334475964;-0,141108662;9,689892
5583;-0,337362528;-0,144741789;9,70066
5584;-0,338084161;-0,143288538;9,698506
5585;-0,3308678;-0,141835287;9,683431
5586;-0,3207649;-0,146195039;9,684867
5587;-0,3207649;-0,142561913;9,681995
5588;-0,325816333;-0,139655411;9,683431
5589;-0,3330327;-0,145468414;9,692763
5590;-0,343857229;-0,143288538;9,693481
5591;-0,351795226;-0,140382037;9,695635
5592;-0,355403423;-0,1476483;9,691328
5593;-0,350351959;-0,151281431;9,677688
5594;-0,3431356;-0,152008057;9,675534
5595;-0,35251686;-0,154914558;9,680559
5596;-0,371279418;-0,155641183;9,689892
5597;-0,379217416;-0,152734682;9,691328
5598;-0,3770525;-0,1505548;9,679124
5599;-0,375609219;-0,151281431;9,675534
5600;-0,375609219;-0,149828181;9,684867
5601;-0,372001052;-0,141108662;9,692763
5602;-0,3748876;-0,140382037;9,689892
5603;-0,383547217;-0,143288538;9,686302
5604;-0,38210395;-0,141108662;9,692763
5605;-0,3871554;-0,143288538;9,69061
5606;-0,3994232;-0,149101555;9,683431
5607;-0,390041947;-0,152008057;9,688457
5608;-0,379939049;-0,14837493;9,679842
5609;-0,3871554;-0,1476483;9,667638
5610;-0,390041947;-0,1476483;9,679842
5611;-0,38859868;-0,144741789;9,688457
5612;-0,395815045;-0,146195039;9,687738
5613;-0,404474676;-0,14837493;9,689892
5614;-0,4095261;-0,149101555;9,693481
5615;-0,4095261;-0,145468414;9,68702
5616;-0,403031379;-0,140382037;9,674816
5617;-0,398701578;-0,1476483;9,677688
5618;-0,4015881;-0,155641183;9,685585
5619;-0,405917943;-0,1505548;9,677688
5620;-0,4174641;-0,1476483;9,683431
5621;-0,432618469;-0,146921679;9,691328
5622;-0,4412781;-0,149101555;9,679124
5623;-0,444886267;-0,151281431;9,680559
5624;-0,437669933;-0,145468414;9,692045
5625;-0,422515571;-0,141108662;9,689892
5626;-0,419629;-0,143288538;9,688457
5627;-0,429731935;-0,139655411;9,692763
5628;-0,440556467;-0,139655411;9,683431
5629;-0,4492161;-0,14837493;9,68271351
5630;-0,4492161;-0,151281431;9,69061
5631;-0,444164634;-0,146921679;9,684149
5632;-0,440556467;-0,1476483;9,689174
5633;-0,439834833;-0,151281431;9,693481
5634;-0,444886267;-0,1505548;9,679124
5635;-0,451381;-0,1505548;9,680559
5636;-0,454267561;-0,152008057;9,684867
5637;-0,451381;-0,146195039;9,680559
5638;-0,448494464;-0,138928786;9,6942
5639;-0,448494464;-0,143288538;9,689174
5640;-0,448494464;-0,1505548;9,670509
5641;-0,4492161;-0,152008057;9,679124
5642;-0,451381;-0,149101555;9,68702
5643;-0,456432462;-0,141835287;9,686302
5644;-0,47086516;-0,138202161;9,689174
5645;-0,4809681;-0,139655411;9,69061
5646;-0,475195;-0,139655411;9,686302
5647;-0,4694219;-0,138928786;9,684149
5648;-0,470143527;-0,138928786;9,689892
5649;-0,467257;-0,139655411;9,689892
5650;-0,4694219;-0,138928786;9,68702
5651;-0,4773599;-0,138202161;9,684149
5652;-0,4809681;-0,144741789;9,680559
5653;-0,4889061;-0,149101555;9,68702
5654;-0,494679153;-0,1476483;9,692045
5655;-0,489627719;-0,149828181;9,685585
5656;-0,4852979;-0,151281431;9,681995
5657;-0,4852979;-0,151281431;9,683431
5658;-0,483854622;-0,1505548;9,681995
5659;-0,484576255;-0,1476483;9,683431
5660;-0,491071;-0,1476483;9,692045
5661;-0,4954008;-0,14837493;9,694917
5662;-0,499008983;-0,146921679;9,691328
5663;-0,49612242;-0,141835287;9,689174
5664;-0,486019522;-0,138928786;9,691328
5665;-0,481689721;-0,142561913;9,69061
5666;-0,4773599;-0,142561913;9,685585
5667;-0,475916624;-0,138202161;9,683431
5668;-0,490349352;-0,138928786;9,687738
5669;-0,5033388;-0,140382037;9,6942
5670;-0,499730617;-0,13602227;9,686302
5671;-0,4954008;-0,13674891;9,680559
5672;-0,4889061;-0,146921679;9,691328
5673;-0,486019522;-0,151281431;9,683431
5674;-0,49612242;-0,152734682;9,677688
5675;-0,506225348;-0,157821074;9,693481
5676;-0,5134417;-0,155641183;9,692045
5677;-0,5163282;-0,155641183;9,689174
5678;-0,512720048;-0,160727575;9,699943
5679;-0,5119984;-0,154187933;9,695635
5680;-0,508390248;-0,14837493;9,697788
5681;-0,499008983;-0,149101555;9,702814
5682;-0,4954008;-0,142561913;9,685585
5683;-0,5026172;-0,138202161;9,685585
5684;-0,5119984;-0,138928786;9,697788
5685;-0,5141633;-0,139655411;9,692763
5686;-0,512720048;-0,142561913;9,684149
5687;-0,510555148;-0,141835287;9,679842
5688;-0,506225348;-0,138928786;9,684149
5689;-0,506947;-0,138928786;9,688457
5690;-0,514884949;-0,138928786;9,685585
5691;-0,5163282;-0,141108662;9,689892
5692;-0,5098335;-0,142561913;9,689892
5693;-0,5026172;-0,140382037;9,687738
5694;-0,5004523;-0,141108662;9,696353
5695;-0,499008983;-0,143288538;9,691328
5696;-0,494679153;-0,146921679;9,685585
5697;-0,49612242;-0,152734682;9,689892
5698;-0,499008983;-0,149828181;9,683431
5699;-0,5011739;-0,141108662;9,685585
5700;-0,5141633;-0,140382037;9,6942
5701;-0,5249879;-0,142561913;9,685585
5702;-0,5192148;-0,140382037;9,691328
5703;-0,5098335;-0,141835287;9,698506
5704;-0,499008983;-0,141835287;9,686302
5705;-0,490349352;-0,138928786;9,681995
5706;-0,496844083;-0,138928786;9,681277
5707;-0,504060447;-0,138928786;9,674816
5708;-0,5047821;-0,144741789;9,681277
5709;-0,5076686;-0,149101555;9,684867
5710;-0,5026172;-0,1476483;9,684149
5711;-0,49395752;-0,149101555;9,69061
5712;-0,4954008;-0,152008057;9,686302
5713;-0,499730617;-0,151281431;9,678406
5714;-0,5011739;-0,145468414;9,685585
5715;-0,5033388;-0,144015163;9,694917
5716;-0,497565717;-0,1505548;9,699943
5717;-0,491071;-0,151281431;9,697071
5718;-0,492514253;-0,146921679;9,69061
5719;-0,4874628;-0,1476483;9,69061
5720;-0,4773599;-0,14837493;9,687738
5721;-0,482411355;-0,146921679;9,68271351
5722;-0,497565717;-0,143288538;9,67697048
5723;-0,499730617;-0,142561913;9,673381
5724;-0,488184452;-0,144741789;9,68271351
5725;-0,486019522;-0,13674891;9,685585
5726;-0,484576255;-0,126576141;9,684149
5727;-0,478081524;-0,131662518;9,689174
5728;-0,4773599;-0,139655411;9,693481
5729;-0,475195;-0,139655411;9,702096
5730;-0,475195;-0,137475535;9,697788
5731;-0,4852979;-0,141108662;9,689174
5732;-0,486741155;-0,146195039;9,693481
5733;-0,483133;-0,144741789;9,692763
5734;-0,486019522;-0,141108662;9,693481
5735;-0,480246454;-0,144741789;9,688457
5736;-0,46653536;-0,1505548;9,681995
5737;-0,460040629;-0,1505548;9,68702
5738;-0,4614839;-0,1505548;9,679842
5739;-0,4614839;-0,155641183;9,686302
5740;-0,467257;-0,152008057;9,70066
5741;-0,473751724;-0,141108662;9,684149
5742;-0,462205529;-0,144741789;9,685585
5743;-0,450659364;-0,144015163;9,692763
5744;-0,4470512;-0,132389143;9,681277
5745;-0,446329564;-0,135295644;9,689892
5746;-0,449937731;-0,138202161;9,688457
5747;-0,4456079;-0,135295644;9,679124
5748;-0,4470512;-0,142561913;9,692763
5749;-0,458597362;-0,140382037;9,689892
5750;-0,4571541;-0,1338424;9,677688
5751;-0,4470512;-0,143288538;9,683431
5752;-0,434783369;-0,149828181;9,679842
5753;-0,426845372;-0,146195039;9,670509
5754;-0,436226636;-0,151281431;9,679842
5755;-0,441999733;-0,159274325;9,689174
5756;-0,435505;-0,154187933;9,681277
5757;-0,439834833;-0,149828181;9,680559
5758;-0,444164634;-0,1534613;9,684149
5759;-0,430453569;-0,155641183;9,684149
5760;-0,41385594;-0,155641183;9,693481
5761;-0,412412673;-0,149101555;9,692045
5762;-0,419629;-0,142561913;9,680559
5763;-0,424680471;-0,1476483;9,689174
5764;-0,4232372;-0,151281431;9,686302
5765;-0,4152992;-0,151281431;9,676252
5766;-0,408082843;-0,154914558;9,692045
5767;-0,408804476;-0,14837493;9,69061
5768;-0,408082843;-0,139655411;9,67697048
5769;-0,400144845;-0,14837493;9,684149
5770;-0,396536678;-0,1505548;9,69061
5771;-0,3972583;-0,141108662;9,697788
5772;-0,3972583;-0,141835287;9,697788
5773;-0,3972583;-0,145468414;9,695635
5774;-0,3936501;-0,141835287;9,696353
5775;-0,383547217;-0,138928786;9,692045
5776;-0,378495753;-0,138928786;9,69061
5777;-0,379939049;-0,138202161;9,68702
5778;-0,38210395;-0,144741789;9,69061
5779;-0,3893203;-0,1505548;9,698506
5780;-0,395093381;-0,1476483;9,683431
5781;-0,38859868;-0,14837493;9,675534
5782;-0,378495753;-0,151281431;9,6942
5783;-0,368392855;-0,146921679;9,695635
5784;-0,359733224;-0,149101555;9,69061
5785;-0,359733224;-0,149828181;9,692045
5786;-0,361898154;-0,141835287;9,681995
5787;-0,365506321;-0,144015163;9,684867
5788;-0,369836122;-0,144741789;9,688457
5789;-0,363341421;-0,141835287;9,679842
5790;-0,355403423;-0,146195039;9,680559
5791;-0,351795226;-0,143288538;9,683431
5792;-0,337362528;-0,138202161;9,681995
5793;-0,3272596;-0,141835287;9,679842
5794;-0,3388058;-0,146921679;9,68702
5795;-0,345300525;-0,1505548;9,689892
5796;-0,336640865;-0,1505548;9,673381
5797;-0,3330327;-0,152734682;9,675534
5798;-0,333754331;-0,154914558;9,688457
5799;-0,3272596;-0,151281431;9,68271351
5800;-0,321486533;-0,151281431;9,687738
5801;-0,3193216;-0,149828181;9,68702
5802;-0,3171567;-0,141108662;9,676252
5803;-0,321486533;-0,140382037;9,685585
5804;-0,323651433;-0,142561913;9,684867
5805;-0,3171567;-0,141108662;9,676252
5806;-0,3092187;-0,141835287;9,68271351
5807;-0,3012807;-0,141108662;9,684867
5808;-0,302723974;-0,144741789;9,686302
5809;-0,308497071;-0,149101555;9,687738
5810;-0,306332171;-0,141835287;9,683431
5811;-0,3092187;-0,140382037;9,695635
5812;-0,313548535;-0,143288538;9,698506
5813;-0,304167271;-0,140382037;9,680559
5814;-0,2933427;-0,14837493;9,678406
5815;-0,289734542;-0,1614542;9,687738
5816;-0,284683079;-0,157821074;9,68702
5817;-0,282518178;-0,1505548;9,684867
5818;-0,2911778;-0,154187933;9,694917
5819;-0,29550764;-0,154187933;9,695635
5820;-0,290456176;-0,149828181;9,683431
5821;-0,283961445;-0,1505548;9,689174
5822;-0,279631644;-0,151281431;9,697788
5823;-0,269528747;-0,146195039;9,6942
5824;-0,2587042;-0,139655411;9,683431
5825;-0,2587042;-0,137475535;9,672663
5826;-0,263755649;-0,141108662;9,681995
5827;-0,265198916;-0,1476483;9,6942
5828;-0,264477283;-0,14837493;9,68702
5829;-0,267363816;-0,14837493;9,68271351
5830;-0,266642183;-0,146195039;9,68271351
5831;-0,255096018;-0,149828181;9,67697048
5832;-0,247158021;-0,16000095;9,669791
5833;-0,246436387;-0,152008057;9,674816
5834;-0,252931118;-0,141835287;9,697788
5835;-0,260147452;-0,151281431;9,698506
5836;-0,253652751;-0,154187933;9,679842
5837;-0,244271472;-0,152008057;9,684867
5838;-0,2428282;-0,16000095;9,692763
5839;-0,242106557;-0,1585477;9,688457
5840;-0,245714739;-0,1505548;9,69061
5841;-0,248601288;-0,1505548;9,689892
5842;-0,243549839;-0,1476483;9,685585
5843;-0,23849839;-0,144015163;9,688457
5844;-0,235611841;-0,14837493;9,685585
5845;-0,229838759;-0,151281431;9,68271351
5846;-0,227673844;-0,146921679;9,691328
5847;-0,22695221;-0,1476483;9,692763
5848;-0,22695221;-0,151281431;9,684867
5849;-0,234168574;-0,151281431;9,68702
5850;-0,232003659;-0,1505548;9,689892
5851;-0,216127664;-0,1505548;9,681277
5852;-0,211076215;-0,1505548;9,680559
5853;-0,213962764;-0,1505548;9,68271351
5854;-0,2146844;-0,1505548;9,675534
5855;-0,2067464;-0,151281431;9,680559
5856;-0,2045815;-0,149101555;9,68702
5857;-0,219735846;-0,146921679;9,678406
5858;-0,219735846;-0,1505548;9,679124
5859;-0,212519482;-0,149828181;9,691328
5860;-0,211076215;-0,146921679;9,694917
5861;-0,199530035;-0,149828181;9,688457
5862;-0,198086768;-0,151281431;9,681995
5863;-0,209632948;-0,1505548;9,681277
5864;-0,211076215;-0,152008057;9,68271351
5865;-0,208189666;-0,149828181;9,684867
5866;-0,21324113;-0,141835287;9,683431
