ticks;ax_20300039 (Fs:1024Hz Unit:m/s^2);ay_20300039 (Fs:1024Hz Unit:m/s^2);az_20300039 (Fs:1024Hz Unit:m/s^2)
46251;-3,916677;0,189506337;10,010067
46252;-3,2780292;0,198952481;9,914589
46253;-2,4077363;0,154628277;9,849261
46254;-1,46888781;0,08341889;9,76670551
46255;-0,592821658;0,035461545;9,672663
46256;0,159844682;-0,00450290367;9,589389
46257;0,7357102;-0,040834222;9,504679
46258;1,12322879;-0,05682;9,456581
46259;1,36642;-0,0597265065;9,443659
46260;1,51940691;-0,08515843;9,441505
46261;1,61610615;-0,137475535;9,483142
46262;1,60383832;-0,165813953;9,498936
46263;1,40538836;-0,162907451;9,491757
46264;0,981066465;-0,174533471;9,555648
46265;0,309223324;-0,175986722;9,618822
46266;-0,5430288;-0,1585477;9,666202
46267;-1,41548669;-0,157821074;9,765269
46268;-2,19774;-0,157094449;9,87008
46269;-2,84143949;-0,134569019;9,938278
46270;-3,34586287;-0,121489748;9,999298
46271;-3,74925756;-0,13674891;10,07683
46272;-4,06822062;-0,125122875;10,1242094
46273;-4,336669;-0,0902448148;10,1285172
46274;-4,54017067;-0,0757122859;10,1586676
46275;-4,563263;-0,0415608473;10,15795
46276;-4,30203056;-0,01322242;10,0875978
46277;-3,746371;-0,0161289256;10,0452423
46278;-2,96772575;-0,00159639819;9,972736
46279;-2,09598947;0,02092902;9,869362
46280;-1,28342736;0,004216613;9,827725
46281;-0,6036462;0,000583481;9,755219
46282;-0,0313888527;0,0318284146;9,636051
46283;0,512003064;0,0216556452;9,573595
46284;1,09869313;0,00566986576;9,530522
46285;1,71569192;-0,00232302444;9,454427
46286;2,244651;-0,05318687;9,398433
46287;2,52320266;-0,1200365;9,381921
46288;2,454647;-0,178893238;9,389818
46289;2,0599122;-0,215951174;9,42284
46290;1,4667275;-0,243562981;9,469502
46291;0,8288013;-0,2878872;9,543445
46292;0,225513563;-0,309685975;9,622411
46293;-0,364063054;-0,301693082;9,677688
46294;-0,968072355;-0,295153439;9,741579
46295;-1,6074419;-0,281347543;9,804752
46296;-2,29732585;-0,2530091;9,87295151
46297;-3,006694;-0,189066008;9,938996
46298;-3,64389873;-0,114223488;9,967711
46299;-4,073272;-0,08661168;10,0136557
46300;-4,22120762;-0,0706259;10,066061
46301;-4,094921;-0,0226685628;10,0430889
46302;-3,742041;0,03110179;10,0064774
46303;-3,24555564;0,0507207;9,998581
46304;-2,69422579;0,05144733;9,943304
46305;-2,15299869;0,0499940738;9,885156
46306;-1,62187457;0,0281952824;9,875823
46307;-0,9947729;0,012209503;9,806907
46308;-0,159840062;-0,003049651;9,679124
46309;0,81942;-0,06917265;9,628154
46310;1,713527;-0,16000095;9,590107
46311;2,34568;-0,226850569;9,491757
46312;2,71515775;-0,267541647;9,475964
46313;2,90639138;-0,2602754;9,496064
46314;3,00164723;-0,226123944;9,445812
46315;2,97061682;-0,25155586;9,455145
46316;2,740415;-0,2798943;9,503961
46317;2,38248348;-0,2573689;9,485296
46318;1,99280012;-0,266815037;9,514011
46319;1,51002562;-0,2798943;9,609489
46320;0,8064305;-0,237023339;9,637486
46321;-0,107882269;-0,2275772;9,702096
46322;-1,0135355;-0,259548753;9,853569
46323;-1,71496558;-0,255915642;9,887309
46324;-2,20423484;-0,294426829;9,876541
46325;-2,6076293;-0,388161629;9,983505
46326;-2,98793149;-0,406327277;10,032321
46327;-3,20658731;-0,391794771;9,981351
46328;-3,15535116;-0,418679923;9,998581
46329;-2,96195269;-0,4208598;10,0301676
46330;-2,76350284;-0,374355733;9,959815
46331;-2,420004;-0,303146333;9,913153
46332;-1,72939837;-0,229030445;9,898795
46333;-0,809312463;-0,192699134;9,786806
46334;0,04726947;-0,1534613;9,736554
46335;0,73065877;-0,0204886831;9,740862
46336;1,39889371;0,119023576;9,621694
46337;2,19269323;0,140822366;9,567852
46338;2,89412355;0,12701647;9,56857
46339;3,252055;0,1277431;9,47381
46340;3,36535168;0,100131296;9,464478
46341;3,47648382;0,07251949;9,498218
46342;3,63019228;0,029648535;9,418533
46343;3,57390451;-0,0858850554;9,41279
46344;3,07236767;-0,208684921;9,530522
46345;2,27928972;-0,261728644;9,600157
46346;1,55909693;-0,331484765;9,646101
46347;0,9904477;-0,48044318;9,735836
46348;0,350356579;-0,598156631;9,814085
46349;-0,4470512;-0,6410276;9,862901
46350;-1,19755268;-0,6795388;9,941868
46351;-1,69403815;-0,710057139;10,0071955
46352;-1,974033;-0,7093305;9,998581
46353;-2,24825454;-0,675179064;10,0115023
46354;-2,584537;-0,59743005;10,0560112
46355;-2,70288539;-0,489162683;10,0466785
46356;-2,37381935;-0,393974632;10,0036058
46357;-1,78279936;-0,327125;9,978479
46358;-1,204769;-0,223944068;9,931818
46359;-0,6657069;-0,08661168;9,838493
46360;-0,0313888527;-0,0175821781;9,782498
46361;0,743648231;0,00712311827;9,753783
46362;1,50569582;0,036188174;9,666202
46363;2,09888053;0,04127456;9,618822
46364;2,591758;0,05290058;9,612361
46365;3,14164472;0,0383680537;9,522626
46366;3,68647981;-0,0597265065;9,472374
46367;3,98307228;-0,152734682;9,485296
46368;3,89575434;-0,211591423;9,464478
46369;3,55009055;-0,2857073;9,491039
46370;3,15391254;-0,3511037;9,526216
46371;2,74690962;-0,407053918;9,552059
46372;2,20063138;-0,45791775;9,623129
46373;1,44580007;-0,473903537;9,674816
46374;0,666433156;-0,459371;9,743733
46375;0,023455482;-0,432485849;9,810495
46376;-0,574780762;-0,414320171;9,831314
46377;-1,27548933;-0,387435;9,910281
46378;-2,02815557;-0,309685975;9,999298
46379;-2,568661;-0,221764192;10,021553
46380;-2,71370983;-0,180346489;10,043807
46381;-2,59969139;-0,146195039;10,0739584
46382;-2,43948817;-0,06481289;10,0567284
46383;-2,18547225;0,0143893817;10,0071955
46384;-1,69187331;0,0252887774;9,969148
46385;-1,01209211;0,0136627555;9,896642
46386;-0,3287029;0,0129361292;9,780345
46387;0,293347359;-0,0204886831;9,758808
46388;0,968798637;-0,06553952;9,749476
46389;1,80878294;-0,112043604;9,620257
46390;2,72020912;-0,222490817;9,556366
46391;3,45699954;-0,358369946;9,54847
46392;3,8870945;-0,43539235;9,464478
46393;4,08193636;-0,5145946;9,46017
46394;4,13894558;-0,617775559;9,5147295
46395;4,04801941;-0,6831719;9,483142
46396;3,74565387;-0,736215651;9,494629
46397;3,24483848;-0,7558346;9,575031
46398;2,66680813;-0,7209565;9,586517
46399;2,10754013;-0,7013376;9,582928
46400;1,440027;-0,6831719;9,66692
46401;0,5372603;-0,603243053;9,750912
46402;-0,462205529;-0,48189643;9,791113
46403;-1,32456052;-0,3547368;9,87008
46404;-1,958157;-0,24065648;9,945457
46405;-2,41062284;-0,141108662;9,974173
46406;-2,75267816;-0,0161289256;10,0251417
46407;-2,98071527;0,129922971;10,0538568
46408;-2,971334;0,229470789;10,0244246
46409;-2,74329686;0,25272283;10,0172453
46410;-2,47701335;0,256355971;9,995709
46411;-2,17753434;0,281061262;9,985659
46412;-1,71280074;0,263622224;9,962687
46413;-1,02436;0,146635383;9,869362
46414;-0,16777806;0,02092902;9,837775
46415;0,706844747;-0,0226685628;9,747322
46416;1,50497413;-0,105503969;9,579338
46417;2,217229;-0,2530091;9,558519
46418;2,74258;-0,303146333;9,531959
46419;3,02329636;-0,305326223;9,445095
46420;3,14380956;-0,352556944;9,48745
46421;3,22463274;-0,338751048;9,518318
46422;3,31195068;-0,2769878;9,44653
46423;3,241952;-0,286433935;9,46017
46424;2,851547;-0,308232725;9,53698349
46425;2,1717658;-0,245016232;9,525497
46426;1,35343063;-0,190519258;9,531959
46427;0,5379819;-0,220310941;9,644666
46428;-0,2753018;-0,242109731;9,689892
46429;-1,11817265;-0,261002;9,710711
46430;-1,88238513;-0,349650443;9,869362
46431;-2,41423082;-0,4288527;9,982069
46432;-2,74257541;-0,453558;9,971301
46433;-3,06586814;-0,507328331;10,0308847
46434;-3,44472718;-0,548746049;10,1356955
46435;-3,68719673;-0,5087816;10,1421566
46436;-3,5630753;-0,468817145;10,1184664
46437;-3,06803322;-0,4317592;10,1120052
46438;-2,39979815;-0,316225618;9,990684
46439;-1,70269787;-0,196332261;9,862184
46440;-0,970237255;-0,114223488;9,862184
46441;-0,219014212;0,03255504;9,76670551
46442;0,4629318;0,164801046;9,628154
46443;1,05034351;0,2156649;9,676252
46444;1,58002436;0,300680161;9,625282
46445;2,14434361;0,362443417;9,477399
46446;2,70289;0,319572449;9,512575
46447;3,01030684;0,272341758;9,476682
46448;2,95618415;0,222931147;9,411354
46449;2,6191802;0,1168437;9,501089
46450;2,13496232;0,0245621521;9,491039
46451;1,58940554;-0,08225193;9,48027
46452;0,9139543;-0,2413831;9,606618
46453;0,0999489;-0,3431108;9,651126
46454;-0,703232;-0,393974632;9,712146
46455;-1,40249729;-0,441932;9,847108
46456;-2,05774283;-0,446291745;9,885873
46457;-2,76422429;-0,407053918;9,9311
46458;-3,49524164;-0,3598232;10,0387821
46459;-4,073272;-0,296606719;10,1033907
46460;-4,34388542;-0,195605636;10,10698
46461;-4,362648;-0,08951819;10,0840082
46462;-4,20100164;0,00276336;10,0761118
46463;-3,82214284;0,104491055;10,0359106
46464;-3,25132871;0,158988029;9,978479
46465;-2,59031;0,163347781;9,96125
46466;-1,942281;0,197499231;9,882284
46467;-1,31590092;0,214211628;9,799727
46468;-0,6058111;0,185146585;9,765269
46469;0,237059742;0,143002257;9,670509
46470;1,10374463;0,035461545;9,603028
46471;1,83331859;-0,103324093;9,586517
46472;2,33124733;-0,18179974;9,500372
46473;2,599696;-0,25155586;9,445812
46474;2,671138;-0,3438374;9,48386
46475;2,5253675;-0,432485849;9,486014
46476;2,181147;-0,518227756;9,498218
46477;1,72218657;-0,545839548;9,54272652
46478;1,2163198;-0,5378467;9,57216
46479;0,6952986;-0,5305804;9,636051
46480;0,04221802;-0,465910643;9,689892
46481;-0,8302399;-0,374355733;9,759526
46482;-1,79867542;-0,278441042;9,878695
46483;-2,681958;-0,149101555;9,949764
46484;-3,37112021;-0,0197620578;10,0179634
46485;-3,86038947;0,0899585262;10,0926228
46486;-4,18584728;0,205492124;10,1134415
46487;-4,35831833;0,3072198;10,1148767
46488;-4,356875;0,358810276;10,1019554
46489;-4,20966148;0,366803169;10,0847263
46490;-3,98162436;0,359536916;10,0617542
46491;-3,65472317;0,347184271;10,01581
46492;-3,13081551;0,3173926;9,953354
46493;-2,3492837;0,245456561;9,865055
46494;-1,385178;0,113210566;9,791831
46495;-0,443443;-0,0313880779;9,7143
46496;0,3265426;-0,122943;9,603746
46497;0,9637472;-0,186159492;9,529804
46498;1,51435542;-0,267541647;9,491039
46499;1,9307394;-0,336571157;9,449402
46500;2,161663;-0,377262235;9,430019
46501;2,20568275;-0,4208598;9,481707
46502;2,14290047;-0,420133173;9,515447
46503;1,99640834;-0,383075237;9,483142
46504;1,66229081;-0,369269341;9,540573
46505;1,02797282;-0,324945122;9,63318
46506;0,151185051;-0,225397319;9,661177
46507;-0,7400354;-0,1505548;9,750194
46508;-1,51074266;-0,10259746;9,85069752
46509;-2,19124532;-0,0241218153;9,88013
46510;-2,838553;0,04708757;9,959097
46511;-3,441119;0,08123901;10,0674973
46512;-3,89142;0,121930085;10,1120052
46513;-4,13533258;0,165527672;10,1414385
46514;-4,25295925;0,18441996;10,1751795
46515;-4,281103;0,182240069;10,1665649
46516;-4,11873531;0,157534778;10,1249275
46517;-3,666991;0,09867804;10,0919046
46518;-2,97061229;0,0369148;10,0409355
46519;-2,17320442;0,004216613;9,937561
46520;-1,3923943;-0,04882711;9,855004
46521;-0,6209655;-0,119309872;9,804035
46522;0,1540716;-0,168720469;9,695635
46523;0,8562234;-0,235570088;9,587235
46524;1,43569708;-0,306779474;9,573595
46525;1,90548217;-0,314772367;9,521908
46526;2,32980418;-0,292246938;9,417097
46527;2,70144677;-0,308232725;9,424994
46528;2,8609283;-0,306052834;9,425712
46529;2,64804554;-0,284254044;9,363256
46530;2,10754013;-0,295153439;9,445812
46531;1,44219184;-0,269721538;9,555648
46532;0,7768435;-0,203598529;9,559956
46533;0,121597975;-0,1614542;9,63964
46534;-0,548801839;-0,10695722;9,731529
46535;-1,23724258;-0,0415608473;9,753065
46536;-1,92279685;-0,05318687;9,85069752
46537;-2,63288665;-0,07934542;9,96484
46538;-3,348028;-0,0342945866;9,984222
46539;-3,91162562;-0,0103159146;10,01581
46540;-4,178631;-0,05464012;10,0911875
46541;-4,136776;-0,0960578248;10,0840082
46542;-3,892863;-0,117129989;10,0416536
46543;-3,5197773;-0,134569019;10,0646257
46544;-2,996591;-0,1200365;10,0265779
46545;-2,340624;-0,0946045741;9,925357
46546;-1,66733766;-0,118583247;9,914589
46547;-1,04600906;-0,132389143;9,890181
46548;-0,3409707;-0,08225193;9,764551
46549;0,570455551;-0,0684460253;9,693481
46550;1,548994;-0,09969096;9,64322948
46551;2,35939121;-0,08951819;9,529804
46552;2,8522687;-0,06553952;9,473092
46553;3,06803775;-0,0698992759;9,488886
46554;3,17484;-0,0698992759;9,458016
46555;3,19937539;-0,07135253;9,404176
46556;3,03700733;-0,09823771;9,447967
46557;2,64660239;-0,120763123;9,498218
46558;2,15156;-0,149101555;9,492475
46559;1,66229081;-0,223217443;9,577903
46560;1,0777657;-0,287160575;9,662613
46561;0,257987171;-0,3322114;9,669791
46562;-0,7284892;-0,396154523;9,809778
46563;-1,63702893;-0,4208598;9,938996
46564;-2,27639842;-0,4346657;9,90023
46565;-2,68700933;-0,5109615;9,95479
46566;-3,07380629;-0,579991;10,0552931
46567;-3,43029428;-0,5712715;10,0373459
46568;-3,52915859;-0,538573265;10,0351925
46569;-3,32349229;-0,509508252;10,0588827
46570;-2,99875617;-0,439025462;10,0093489
46571;-2,6668036;-0,314772367;9,935407
46572;-2,15877175;-0,170900345;9,90382
46573;-1,33610678;-0,07353241;9,83634
46574;-0,38210395;-0,0154022994;9,746605
46575;0,4405611;0,107397556;9,717889
46576;1,15425909;0,273795;9,659741
46577;1,94228554;0,339918;9,572878
46578;2,700725;0,297773659;9,557802
46579;3,18494272;0,25272283;9,516883
46580;3,35308385;0,214938253;9,456581
46581;3,384836;0,141548991;9,4975
46582;3,469989;0,0441810638;9,467349
46583;3,49596786;-0,08951819;9,367563
46584;3,188551;-0,2602754;9,466631
46585;2,472688;-0,3787155;9,580056
46586;1,63992012;-0,449198246;9,56857
46587;0,9586957;-0,5690916;9,671227
46588;0,2926257;-0,6875317;9,799009
46589;-0,528596044;-0,7340358;9,855004
46590;-1,36280727;-0,7471151;9,952636
46591;-1,95960021;-0,7413021;10,01581
46592;-2,24176;-0,712237;10,0136557
46593;-2,44814777;-0,6475672;10,0179634
46594;-2,820512;-0,52840054;10,0445251
46595;-3,14164;-0,3649096;10,0689325
46596;-3,00452924;-0,226850569;10,0186815
46597;-2,423612;-0,173806846;9,969148
46598;-1,7726965;-0,1258495;9,952636
46599;-1,22786129;-0,0204886831;9,864337
46600;-0,639728;0,0543538332;9,803317
46601;0,153349966;0,0499940738;9,778909
46602;1,01642656;0,0252887774;9,675534
46603;1,67528033;-0,0255750678;9,615232
46604;2,10104561;-0,07135253;9,613079
46605;2,54413;-0,0757122859;9,545598
46606;3,160407;-0,14837493;9,486732
46607;3,669882;-0,2798943;9,454427
46608;3,739159;-0,350377053;9,437916
46609;3,38916588;-0,360549837;9,492475
46610;2,922989;-0,361276448;9,520473
46611;2,57227373;-0,397607774;9,529804
46612;2,140014;-0,419406563;9,579338
46613;1,374358;-0,3656362;9,62671852
46614;0,466539979;-0,292246938;9,705686
46615;-0,225508943;-0,247922733;9,776755
46616;-0,7183863;-0,220310941;9,786088
46617;-1,32600379;-0,186159492;9,835622
46618;-2,172483;-0,117856614;9,944739
46619;-2,95978761;-0,0248484425;10,0172453
46620;-3,278751;0,006396492;10,0344744
46621;-3,16473246;-0,0364744626;10,0639076
46622;-2,9872098;-0,0459206067;10,0782652
46623;-2,852264;-0,0364744626;10,0294495
46624;-2,49288917;-0,07498566;10,0057592
46625;-1,79723215;-0,1338424;9,974173
46626;-1,02508163;-0,168720469;9,857876
46627;-0,408804476;-0,188339382;9,77173
46628;0,141082153;-0,226850569;9,765269
46629;0,9016865;-0,255189;9,695635
46630;1,91269851;-0,289340436;9,549188
46631;2,85587668;-0,3787155;9,491039
46632;3,40432024;-0,4455651;9,475964
46633;3,58617234;-0,452104747;9,423558
46634;3,65761447;-0,489162683;9,449402
46635;3,67565536;-0,545839548;9,477399
46636;3,50101924;-0,5472928;9,427866
46637;3,04494548;-0,542933047;9,467349
46638;2,40629745;-0,563278556;9,567852
46639;1,78713381;-0,545839548;9,575031
46640;1,19106257;-0,5320336;9,597285
46641;0,407365829;-0,529853761;9,701378
46642;-0,600038;-0,441932;9,764551
46643;-1,58290625;-0,339477658;9,807624
46644;-2,324748;-0,3075061;9,921767
46645;-2,838553;-0,24065648;9,992838
46646;-3,25782347;-0,113496862;9,990684
46647;-3,584003;-0,003049651;10,0631895
46648;-3,64967179;0,09867804;10,0811367
46649;-3,41874814;0,175700441;10,0387821
46650;-3,117826;0,212031752;10,04955
46651;-2,87752128;0,25417608;9,980634
46652;-2,491446;0,281787872;9,936125
46653;-1,80877829;0,238190308;9,916742
46654;-0,968072355;0,121930085;9,8227
46655;-0,138912618;0,0383680537;9,787523
46656;0,612310469;0,01656926;9,697071
46657;1,35343063;-0,077165544;9,556366
46658;2,09094262;-0,1999654;9,531959
46659;2,58887148;-0,223217443;9,45299149
46660;2,730312;-0,24065648;9,402022
46661;2,70289;-0,2660884;9,488886
46662;2,71804428;-0,211591423;9,442224
46663;2,74474478;-0,210138172;9,376896
46664;2,52753234;-0,29805997;9,484578
46665;1,92568791;-0,2798943;9,540573
46666;1,10302293;-0,20505178;9,532676
46667;0,286852628;-0,249375984;9,621694
46668;-0,496844083;-0,31985876;9,712864
46669;-1,33105528;-0,310412616;9,725068
46670;-2,18835878;-0,333664656;9,795421
46671;-2,87896442;-0,4179533;9,949047
46672;-3,29751348;-0,460824251;10,0014524
46673;-3,61647654;-0,492795825;9,994991
46674;-3,98667574;-0,5276739;10,1098518
46675;-4,271722;-0,465910643;10,183794
46676;-4,229867;-0,377988845;10,1120052
46677;-3,81131816;-0,3460173;10,1112881
46678;-3,20803046;-0,25082925;10,088316
46679;-2,56433129;-0,08225193;9,9311
46680;-1,84269524;0,04054793;9,869362
46681;-1,0178653;0,142275617;9,817675
46682;-0,193035319;0,257082582;9,638205
46683;0,473756343;0,2963204;9,575749
46684;0,978901565;0,305766553;9,638205
46685;1,47899532;0,3428245;9,545598
46686;2,04908776;0,3072198;9,443659
46687;2,50516176;0,216391519;9,489603
46688;2,601861;0,148815259;9,43648052
46689;2,33846378;0,04272781;9,409201
46690;1,875895;-0,08806494;9,511858
46691;1,328895;-0,185432866;9,476682
46692;0,7010717;-0,304599583;9,498218
46693;-0,0645841062;-0,401240915;9,659023
46694;-0,8966304;-0,41141367;9,67697048
46695;-1,59445238;-0,4317592;9,747322
46696;-2,199905;-0,4564645;9,911717
46697;-2,925871;-0,381622;9,932535
46698;-3,724722;-0,2602754;9,990684
46699;-4,34460735;-0,141835287;10,0904694
46700;-4,63181829;-0,0299348272;10,0696507
46701;-4,658519;0,036188174;10,0789833
46702;-4,600066;0,101584546;10,094059
46703;-4,44058466;0,176427066;10,05314
46704;-4,015541;0,214938253;10,02586
46705;-3,361739;0,2243844;9,967711
46706;-2,67474151;0,201132357;9,90382
46707;-2,0721755;0,140822366;9,864337
46708;-1,45589828;0,05726034;9,829879
46709;-0,672201633;-0,0117691671;9,767423
46710;0,239946276;-0,06117976;9,646101
46711;1,079209;-0,138928786;9,587953
46712;1,65507448;-0,221764192;9,558519
46713;1,97042942;-0,2682683;9,470939
46714;2,12918925;-0,299513221;9,469502
46715;2,14506531;-0,324945122;9,491757
46716;1,97475922;-0,303872973;9,468067
46717;1,620436;-0,248649359;9,496782
46718;1,13044512;-0,231936961;9,547751
46719;0,6050941;-0,242836356;9,619539
46720;0,023455482;-0,215224549;9,687738
46721;-0,7465301;-0,157821074;9,743015
46722;-1,66733766;-0,09678445;9,839211
46723;-2,57948565;-0,03720109;9,910999
46724;-3,3400898;-0,0161289256;9,96843
46725;-3,90513086;-0,006682783;10,0502682
46726;-4,30996847;0,0463609435;10,0825729
46727;-4,5813036;0,07687925;10,1033907
46728;-4,682333;0,0616200976;10,1400032
46729;-4,595015;0,08269226;10,1048269
46730;-4,40089464;0,09867804;10,0624714
46731;-4,12595129;0,06379998;10,071804
46732;-3,66338277;0,06597985;10,0186815
46733;-2,93669534;0,08632539;9,89377
46734;-2,0043416;0,035461545;9,806907
