ticks;ax_20300039 (Fs:1024Hz Unit:m/s^2);ay_20300039 (Fs:1024Hz Unit:m/s^2);az_20300039 (Fs:1024Hz Unit:m/s^2)
658;-0,47086516;-0,16000095;9,691328
659;-0,473751724;-0,154914558;9,687738
660;-0,480246454;-0,152008057;9,679124
661;-0,479524821;-0,154914558;9,677688
662;-0,480246454;-0,159274325;9,683431
663;-0,478081524;-0,162907451;9,691328
664;-0,475916624;-0,162907451;9,686302
665;-0,4773599;-0,162180826;9,675534
666;-0,478081524;-0,1585477;9,681277
667;-0,4809681;-0,1585477;9,685585
668;-0,4773599;-0,165813953;9,686302
669;-0,480246454;-0,1672672;9,689892
670;-0,4874628;-0,163634077;9,681995
671;-0,478081524;-0,17017372;9,686302
672;-0,463648826;-0,17017372;9,68702
673;-0,4614839;-0,1643607;9,676252
674;-0,465813726;-0,165087327;9,688457
675;-0,4629272;-0,162907451;9,68271351
676;-0,4629272;-0,1643607;9,674099
677;-0,467257;-0,1643607;9,695635
678;-0,4650921;-0,1585477;9,689892
679;-0,457875729;-0,163634077;9,68271351
680;-0,458597362;-0,165087327;9,689174
681;-0,458597362;-0,159274325;9,679842
682;-0,454267561;-0,1614542;9,689892
683;-0,457875729;-0,160727575;9,692045
684;-0,458597362;-0,16000095;9,676252
685;-0,4549892;-0,166540578;9,681995
686;-0,452102631;-0,162180826;9,681995
687;-0,4470512;-0,152008057;9,679124
688;-0,4535459;-0,155641183;9,679124
689;-0,452824265;-0,160727575;9,672663
690;-0,447772831;-0,159274325;9,684149
691;-0,4571541;-0,160727575;9,69061
692;-0,4614839;-0,162907451;9,689892
693;-0,460040629;-0,165813953;9,693481
694;-0,4535459;-0,165087327;9,692045
695;-0,4456079;-0,162180826;9,694917
696;-0,447772831;-0,1614542;9,689174
697;-0,448494464;-0,162907451;9,679124
698;-0,4470512;-0,165813953;9,687738
699;-0,446329564;-0,165087327;9,68702
700;-0,437669933;-0,162180826;9,68271351
701;-0,432618469;-0,1614542;9,68702
702;-0,435505;-0,162180826;9,683431
703;-0,43694827;-0,167993844;9,689892
704;-0,4311752;-0,168720469;9,69061
705;-0,427567;-0,163634077;9,680559
706;-0,430453569;-0,165087327;9,689174
707;-0,427567;-0,1643607;9,689892
708;-0,4254021;-0,167993844;9,681995
709;-0,4254021;-0,170900345;9,683431
710;-0,4232372;-0,1672672;9,68271351
711;-0,423958838;-0,170900345;9,684149
712;-0,4152992;-0,1694471;9,679124
713;-0,410969377;-0,1643607;9,669791
714;-0,420350641;-0,1694471;9,684149
715;-0,420350641;-0,166540578;9,693481
716;-0,4131343;-0,160727575;9,681277
717;-0,408082843;-0,162907451;9,681995
718;-0,410969377;-0,162907451;9,692763
719;-0,410969377;-0,156367809;9,6942
720;-0,410969377;-0,155641183;9,689174
721;-0,412412673;-0,1614542;9,68702
722;-0,404474676;-0,162907451;9,689174
723;-0,402309746;-0,163634077;9,69061
724;-0,403031379;-0,162907451;9,694917
725;-0,400144845;-0,160727575;9,692045
726;-0,403031379;-0,162180826;9,680559
727;-0,404474676;-0,162907451;9,68271351
728;-0,397979945;-0,162180826;9,691328
729;-0,390041947;-0,162180826;9,685585
730;-0,38859868;-0,162180826;9,68271351
731;-0,382825583;-0,162180826;9,69061
732;-0,379939049;-0,163634077;9,692763
733;-0,38210395;-0,1672672;9,689174
734;-0,376330853;-0,1723536;9,689892
735;-0,377774119;-0,174533471;9,686302
736;-0,378495753;-0,1694471;9,681277
737;-0,370557785;-0,165087327;9,686302
738;-0,3669496;-0,165813953;9,692045
739;-0,3691145;-0,170900345;9,688457
740;-0,372001052;-0,1752601;9,684149
741;-0,3691145;-0,1723536;9,679124
742;-0,368392855;-0,166540578;9,677688
743;-0,3691145;-0,165087327;9,686302
744;-0,360454857;-0,1643607;9,688457
745;-0,355403423;-0,160727575;9,686302
746;-0,355403423;-0,152734682;9,692763
747;-0,357568324;-0,151281431;9,697071
748;-0,356125057;-0,159274325;9,694917
749;-0,353960156;-0,163634077;9,698506
750;-0,358289957;-0,162180826;9,699943
751;-0,349630326;-0,162180826;9,693481
752;-0,3409707;-0,163634077;9,692763
753;-0,342413962;-0,16000095;9,696353
754;-0,3409707;-0,1585477;9,697071
755;-0,341692328;-0,165087327;9,697071
756;-0,338084161;-0,1643607;9,689892
757;-0,333754331;-0,163634077;9,687738
758;-0,340249062;-0,170900345;9,697788
759;-0,3351976;-0,1694471;9,692763
760;-0,314270169;-0,1672672;9,684149
761;-0,313548535;-0,17017372;9,688457
762;-0,3308678;-0,1672672;9,689892
763;-0,330146164;-0,1643607;9,685585
764;-0,321486533;-0,170900345;9,679124
765;-0,318599969;-0,178893238;9,671945
766;-0,3149918;-0,173080221;9,681995
767;-0,317878336;-0,165087327;9,693481
768;-0,3171567;-0,17017372;9,684149
769;-0,312105268;-0,175986722;9,678406
770;-0,3149918;-0,1723536;9,68702
771;-0,310661972;-0,1643607;9,692045
772;-0,307775438;-0,165813953;9,691328
773;-0,3070538;-0,175986722;9,68271351
774;-0,303445637;-0,178166613;9,679842
775;-0,306332171;-0,1752601;9,6942
776;-0,305610538;-0,17162697;9,698506
777;-0,300559074;-0,165087327;9,692045
778;-0,29550764;-0,166540578;9,69061
779;-0,290456176;-0,17162697;9,684867
780;-0,2911778;-0,166540578;9,678406
781;-0,289734542;-0,162180826;9,679124
782;-0,286848;-0,165813953;9,68702
783;-0,282518178;-0,165813953;9,688457
784;-0,279631644;-0,162180826;9,684867
785;-0,279631644;-0,1614542;9,689892
786;-0,2753018;-0,1643607;9,688457
787;-0,271693647;-0,166540578;9,684149
788;-0,27241528;-0,162180826;9,688457
789;-0,2753018;-0,163634077;9,684867
790;-0,273858547;-0,170900345;9,683431
791;-0,276023448;-0,170900345;9,6942
792;-0,279631644;-0,17162697;9,699224
793;-0,276745081;-0,174533471;9,694917
794;-0,276745081;-0,168720469;9,692045
795;-0,274580181;-0,1672672;9,694917
796;-0,269528747;-0,173806846;9,692045
797;-0,270972;-0,173806846;9,679842
798;-0,270972;-0,1752601;9,677688
799;-0,266642183;-0,178166613;9,681995
800;-0,263034016;-0,1752601;9,684149
801;-0,2608691;-0,173080221;9,685585
802;-0,261590749;-0,173806846;9,67697048
803;-0,263034016;-0,173806846;9,674816
804;-0,260147452;-0,173806846;9,681995
805;-0,260147452;-0,173806846;9,681277
806;-0,254374385;-0,173806846;9,684149
807;-0,2449931;-0,173806846;9,688457
808;-0,248601288;-0,173806846;9,681277
809;-0,250044554;-0,1752601;9,683431
810;-0,244271472;-0,1723536;9,689174
811;-0,24066329;-0,1643607;9,681995
812;-0,239941657;-0,1672672;9,680559
813;-0,239220023;-0,173080221;9,68702
814;-0,234168574;-0,165087327;9,685585
815;-0,237055108;-0,1614542;9,68271351
816;-0,239941657;-0,165087327;9,681277
817;-0,232003659;-0,166540578;9,677688
818;-0,22695221;-0,17017372;9,683431
819;-0,232725292;-0,175986722;9,695635
820;-0,239941657;-0,17162697;9,696353
821;-0,23849839;-0,166540578;9,693481
822;-0,23849839;-0,1694471;9,692045
823;-0,239220023;-0,1752601;9,681995
824;-0,22911711;-0,177439973;9,681995
825;-0,221900761;-0,175986722;9,69061
826;-0,231282026;-0,1752601;9,689892
827;-0,242106557;-0,177439973;9,689174
828;-0,236333475;-0,174533471;9,692045
829;-0,22695221;-0,173806846;9,695635
830;-0,22911711;-0,174533471;9,69061
831;-0,232003659;-0,1694471;9,678406
832;-0,230560392;-0,173080221;9,684867
833;-0,229838759;-0,18179974;9,697071
834;-0,228395477;-0,178166613;9,696353
835;-0,226230577;-0,1723536;9,689174
836;-0,2247873;-0,173806846;9,679124
837;-0,230560392;-0,174533471;9,679842
838;-0,221179113;-0,173806846;9,686302
839;-0,211076215;-0,173806846;9,689892
840;-0,219014212;-0,174533471;9,696353
841;-0,218292579;-0,168720469;9,694917
842;-0,217570946;-0,162907451;9,689892
843;-0,219735846;-0,1614542;9,68702
844;-0,2146844;-0,1614542;9,689174
845;-0,21540603;-0,1672672;9,696353
846;-0,2168493;-0,173080221;9,69061
847;-0,219014212;-0,168720469;9,688457
848;-0,221179113;-0,165087327;9,6942
849;-0,219735846;-0,170900345;9,692045
850;-0,218292579;-0,1752601;9,693481
851;-0,221179113;-0,173080221;9,69061
852;-0,22695221;-0,173806846;9,68702
853;-0,231282026;-0,1752601;9,692763
854;-0,229838759;-0,1672672;9,692763
855;-0,2247873;-0,167993844;9,696353
856;-0,225508943;-0,18325299;9,699224
857;-0,223344028;-0,184706241;9,684149
858;-0,2168493;-0,178166613;9,681277
859;-0,221900761;-0,180346489;9,691328
860;-0,224065661;-0,178166613;9,689174
861;-0,2168493;-0,173080221;9,68702
862;-0,21540603;-0,173080221;9,686302
863;-0,216127664;-0,173806846;9,679124
864;-0,218292579;-0,178893238;9,675534
865;-0,218292579;-0,180346489;9,681277
866;-0,221179113;-0,174533471;9,687738
867;-0,227673844;-0,173080221;9,68702
868;-0,2247873;-0,173806846;9,684149
869;-0,218292579;-0,1752601;9,688457
870;-0,218292579;-0,1723536;9,685585
871;-0,2247873;-0,1643607;9,684149
872;-0,226230577;-0,165087327;9,689892
873;-0,226230577;-0,168720469;9,68702
874;-0,226230577;-0,1643607;9,688457
875;-0,223344028;-0,163634077;9,697071
876;-0,229838759;-0,165813953;9,689892
877;-0,231282026;-0,165813953;9,680559
878;-0,22695221;-0,165087327;9,679124
879;-0,229838759;-0,162907451;9,67697048
880;-0,228395477;-0,1672672;9,688457
881;-0,232725292;-0,168720469;9,696353
882;-0,2428282;-0,162180826;9,689892
883;-0,239220023;-0,166540578;9,692045
884;-0,236333475;-0,1694471;9,69061
885;-0,237055108;-0,162907451;9,685585
886;-0,239220023;-0,162180826;9,68271351
887;-0,237776741;-0,1672672;9,681995
888;-0,234168574;-0,173806846;9,698506
889;-0,234890208;-0,177439973;9,702814
890;-0,232003659;-0,1752601;9,691328
891;-0,237776741;-0,176713347;9,6942
892;-0,243549839;-0,176713347;9,688457
893;-0,23849839;-0,173806846;9,674816
894;-0,243549839;-0,174533471;9,680559
895;-0,2449931;-0,17162697;9,685585
896;-0,243549839;-0,17017372;9,685585
897;-0,250044554;-0,173080221;9,68702
898;-0,250044554;-0,1694471;9,683431
899;-0,2507662;-0,167993844;9,687738
900;-0,249322921;-0,167993844;9,693481
901;-0,247158021;-0,165087327;9,691328
902;-0,248601288;-0,167993844;9,697071
903;-0,249322921;-0,170900345;9,695635
904;-0,255817652;-0,173806846;9,689892
905;-0,2608691;-0,173806846;9,69061
906;-0,2587042;-0,163634077;9,684149
907;-0,257982552;-0,162907451;9,689174
908;-0,267363816;-0,17162697;9,692763
909;-0,269528747;-0,170900345;9,680559
910;-0,262312382;-0,160727575;9,685585
911;-0,266642183;-0,162907451;9,697071
912;-0,271693647;-0,173806846;9,6942
913;-0,274580181;-0,173806846;9,69061
914;-0,279631644;-0,166540578;9,691328
915;-0,278188378;-0,163634077;9,688457
916;-0,276023448;-0,162907451;9,684149
917;-0,276023448;-0,1614542;9,69061
918;-0,278188378;-0,163634077;9,6942
919;-0,279631644;-0,170900345;9,685585
920;-0,283961445;-0,174533471;9,688457
921;-0,282518178;-0,173806846;9,692763
922;-0,2810749;-0,173080221;9,69061
923;-0,2832398;-0,174533471;9,693481
924;-0,282518178;-0,176713347;9,684149
925;-0,2911778;-0,178893238;9,679124
926;-0,2969509;-0,177439973;9,684149
927;-0,2933427;-0,174533471;9,679842
928;-0,292621076;-0,173806846;9,681995
929;-0,2991158;-0,1723536;9,688457
930;-0,3070538;-0,1694471;9,684149
931;-0,302002341;-0,173080221;9,686302
932;-0,305610538;-0,174533471;9,689174
933;-0,312105268;-0,170900345;9,688457
934;-0,307775438;-0,165813953;9,689892
935;-0,308497071;-0,1643607;9,689174
936;-0,313548535;-0,165813953;9,69061
937;-0,317878336;-0,163634077;9,689174
938;-0,321486533;-0,1614542;9,689174
939;-0,320043266;-0,162180826;9,697071
940;-0,312105268;-0,162180826;9,689174
941;-0,309940338;-0,162180826;9,677688
942;-0,320043266;-0,162180826;9,677688
943;-0,3229298;-0,165087327;9,68702
944;-0,322208166;-0,170900345;9,698506
945;-0,327981234;-0,167993844;9,68702
946;-0,326537967;-0,162180826;9,677688
947;-0,326537967;-0,166540578;9,693481
948;-0,330146164;-0,168720469;9,696353
949;-0,332311064;-0,167993844;9,688457
950;-0,337362528;-0,170900345;9,688457
951;-0,338084161;-0,170900345;9,68702
952;-0,345300525;-0,1723536;9,688457
953;-0,355403423;-0,17162697;9,692045
954;-0,349630326;-0,168720469;9,687738
955;-0,347465426;-0,170900345;9,689892
956;-0,351795226;-0,173080221;9,683431
957;-0,351795226;-0,170900345;9,673381
958;-0,3532385;-0,17162697;9,685585
959;-0,358289957;-0,1694471;9,699943
960;-0,367671221;-0,162907451;9,697788
961;-0,3727227;-0,1614542;9,692045
962;-0,372001052;-0,162180826;9,685585
963;-0,370557785;-0,162180826;9,686302
964;-0,3691145;-0,165813953;9,693481
965;-0,368392855;-0,165087327;9,684149
966;-0,3669496;-0,162180826;9,67697048
967;-0,373444319;-0,165087327;9,68271351
968;-0,376330853;-0,1672672;9,689892
969;-0,372001052;-0,165813953;9,699943
970;-0,375609219;-0,162907451;9,691328
971;-0,372001052;-0,162180826;9,681995
972;-0,3727227;-0,162907451;9,696353
973;-0,379217416;-0,162180826;9,692763
974;-0,378495753;-0,162907451;9,686302
975;-0,379217416;-0,1643607;9,694917
976;-0,379939049;-0,1672672;9,693481
977;-0,384990484;-0,17017372;9,696353
978;-0,3893203;-0,1643607;9,697788
979;-0,390041947;-0,162907451;9,689174
980;-0,392928481;-0,1723536;9,699943
981;-0,395093381;-0,1694471;9,702096
982;-0,3972583;-0,163634077;9,686302
983;-0,3994232;-0,170900345;9,692045
984;-0,3994232;-0,1723536;9,692763
985;-0,4051963;-0,173080221;9,684867
986;-0,4152992;-0,1752601;9,691328
987;-0,41385594;-0,166540578;9,687738
988;-0,4095261;-0,166540578;9,684149
989;-0,412412673;-0,167993844;9,68271351
990;-0,422515571;-0,1643607;9,674816
991;-0,427567;-0,170900345;9,686302
992;-0,4210723;-0,17017372;9,695635
993;-0,41602084;-0,162180826;9,689174
994;-0,419629;-0,1614542;9,689174
995;-0,420350641;-0,162180826;9,684867
996;-0,414577574;-0,1643607;9,683431
997;-0,418907374;-0,166540578;9,698506
998;-0,4232372;-0,162180826;9,697788
999;-0,4254021;-0,162180826;9,684149
1000;-0,429731935;-0,1672672;9,688457
1001;-0,424680471;-0,1585477;9,689174
1002;-0,418185741;-0,154187933;9,684867
1003;-0,4152992;-0,160727575;9,687738
1004;-0,424680471;-0,157094449;9,680559
1005;-0,434783369;-0,157821074;9,686302
1006;-0,4333401;-0,163634077;9,698506
1007;-0,437669933;-0,162180826;9,692045
1008;-0,439834833;-0,162180826;9,695635
1009;-0,439834833;-0,165813953;9,7049675
1010;-0,443443;-0,1643607;9,702096
1011;-0,4412781;-0,165813953;9,692045
1012;-0,4412781;-0,168720469;9,68702
1013;-0,446329564;-0,163634077;9,685585
1014;-0,455710828;-0,1643607;9,691328
1015;-0,4571541;-0,1694471;9,6942
1016;-0,452824265;-0,165087327;9,683431
1017;-0,4549892;-0,167993844;9,692763
1018;-0,456432462;-0,165813953;9,701378
1019;-0,4535459;-0,155641183;9,681995
1020;-0,454267561;-0,1694471;9,693481
1021;-0,4571541;-0,177439973;9,701378
1022;-0,455710828;-0,168720469;9,685585
1023;-0,459319;-0,167993844;9,699224
1024;-0,470143527;-0,162907451;9,691328
1025;-0,460040629;-0,159274325;9,684867
1026;-0,446329564;-0,163634077;9,704249
1027;-0,454267561;-0,156367809;9,68271351
1028;-0,460762262;-0,154914558;9,684867
1029;-0,460762262;-0,160727575;9,698506
1030;-0,458597362;-0,157094449;9,675534
1031;-0,462205529;-0,159274325;9,689174
1032;-0,4629272;-0,156367809;9,699943
1033;-0,458597362;-0,154914558;9,691328
1034;-0,4629272;-0,165813953;9,709992
1035;-0,4694219;-0,162907451;9,702096
1036;-0,4694219;-0,163634077;9,689892
1037;-0,46653536;-0,173080221;9,698506
1038;-0,4694219;-0,165813953;9,69061
1039;-0,476638258;-0,162180826;9,693481
1040;-0,479524821;-0,160727575;9,70066
1041;-0,474473357;-0,154914558;9,692763
1042;-0,471586823;-0,1585477;9,691328
1043;-0,4730301;-0,162180826;9,685585
1044;-0,475195;-0,1643607;9,68271351
1045;-0,474473357;-0,1694471;9,69061
1046;-0,474473357;-0,166540578;9,692763
1047;-0,475916624;-0,165087327;9,696353
1048;-0,4773599;-0,165087327;9,70066
1049;-0,481689721;-0,162180826;9,692045
1050;-0,482411355;-0,165087327;9,684867
1051;-0,472308457;-0,168720469;9,684149
1052;-0,470143527;-0,167993844;9,681995
1053;-0,474473357;-0,165087327;9,687738
1054;-0,4730301;-0,1614542;9,697071
1055;-0,475916624;-0,162180826;9,695635
1056;-0,484576255;-0,165813953;9,688457
1057;-0,478081524;-0,165087327;9,68702
1058;-0,467978626;-0,162180826;9,68702
1059;-0,472308457;-0,162180826;9,684149
1060;-0,4730301;-0,162907451;9,687738
1061;-0,471586823;-0,162180826;9,684867
1062;-0,481689721;-0,162907451;9,681995
1063;-0,4874628;-0,162180826;9,691328
1064;-0,479524821;-0,157094449;9,691328
1065;-0,474473357;-0,156367809;9,684149
1066;-0,475916624;-0,156367809;9,685585
1067;-0,46870026;-0,156367809;9,684867
1068;-0,465813726;-0,162180826;9,684149
1069;-0,475195;-0,157821074;9,689174
1070;-0,476638258;-0,149828181;9,69061
1071;-0,474473357;-0,155641183;9,695635
1072;-0,474473357;-0,160727575;9,699943
1073;-0,471586823;-0,16000095;9,6942
1074;-0,4730301;-0,165087327;9,689174
1075;-0,47086516;-0,1672672;9,684867
1076;-0,46653536;-0,1643607;9,687738
1077;-0,467257;-0,162180826;9,695635
1078;-0,467257;-0,162180826;9,692763
1079;-0,473751724;-0,162907451;9,695635
1080;-0,475195;-0,1614542;9,695635
1081;-0,46870026;-0,1643607;9,685585
1082;-0,4650921;-0,17017372;9,68702
1083;-0,4614839;-0,165813953;9,687738
1084;-0,463648826;-0,1614542;9,684149
1085;-0,464370459;-0,162180826;9,686302
1086;-0,4629272;-0,162907451;9,695635
1087;-0,4629272;-0,1614542;9,6942
1088;-0,460040629;-0,163634077;9,68702
1089;-0,4614839;-0,160727575;9,693481
1090;-0,459319;-0,152734682;9,698506
1091;-0,4549892;-0,154914558;9,6942
1092;-0,455710828;-0,1614542;9,69061
1093;-0,458597362;-0,157821074;9,69061
1094;-0,460762262;-0,154914558;9,689892
1095;-0,458597362;-0,157821074;9,685585
1096;-0,454267561;-0,162180826;9,687738
1097;-0,447772831;-0,162907451;9,68702
1098;-0,444886267;-0,162180826;9,684867
1099;-0,4470512;-0,162180826;9,694917
1100;-0,4470512;-0,162180826;9,699943
1101;-0,4492161;-0,162180826;9,699224
1102;-0,446329564;-0,162180826;9,699943
1103;-0,4470512;-0,162180826;9,692045
1104;-0,444164634;-0,162180826;9,689892
1105;-0,430453569;-0,162180826;9,693481
1106;-0,429010272;-0,162180826;9,69061
1107;-0,434783369;-0,162180826;9,687738
1108;-0,440556467;-0,162907451;9,681277
1109;-0,444164634;-0,162180826;9,679842
1110;-0,436226636;-0,1614542;9,685585
1111;-0,434061736;-0,167993844;9,687738
1112;-0,432618469;-0,17162697;9,688457
1113;-0,428288639;-0,167993844;9,69061
1114;-0,428288639;-0,1643607;9,695635
1115;-0,429010272;-0,162907451;9,693481
1116;-0,4311752;-0,166540578;9,687738
1117;-0,428288639;-0,1694471;9,69061
1118;-0,421793938;-0,166540578;9,693481
1119;-0,424680471;-0,1643607;9,6942
1120;-0,428288639;-0,162180826;9,699943
1121;-0,4174641;-0,1614542;9,695635
1122;-0,414577574;-0,167993844;9,687738
1123;-0,4232372;-0,1694471;9,694917
1124;-0,4232372;-0,162907451;9,695635
1125;-0,4174641;-0,1614542;9,692763
1126;-0,412412673;-0,162907451;9,6942
1127;-0,410247743;-0,162180826;9,68702
1128;-0,405917943;-0,162180826;9,681995
1129;-0,400866479;-0,162180826;9,69061
1130;-0,400144845;-0,163634077;9,703531
1131;-0,398701578;-0,157094449;9,701378
1132;-0,3994232;-0,152008057;9,68702
1133;-0,400866479;-0,159274325;9,691328
1134;-0,3994232;-0,163634077;9,70066
1135;-0,3972583;-0,1585477;9,698506
1136;-0,3972583;-0,157821074;9,694917
1137;-0,394371748;-0,1643607;9,688457
1138;-0,395815045;-0,17162697;9,689892
1139;-0,3936501;-0,17017372;9,695635
1140;-0,38210395;-0,1723536;9,6942
1141;-0,3871554;-0,180346489;9,6942
1142;-0,3936501;-0,178893238;9,692763
1143;-0,3871554;-0,173806846;9,692763
1144;-0,379217416;-0,173080221;9,693481
1145;-0,3770525;-0,174533471;9,687738
1146;-0,374165952;-0,1752601;9,692045
1147;-0,3691145;-0,167993844;9,697071
1148;-0,371279418;-0,162907451;9,691328
1149;-0,373444319;-0,17162697;9,689892
1150;-0,369836122;-0,173806846;9,684867
1151;-0,3626198;-0,165087327;9,684867
1152;-0,355403423;-0,160727575;9,692763
1153;-0,3532385;-0,162180826;9,689892
1154;-0,358289957;-0,165813953;9,693481
1155;-0,360454857;-0,17017372;9,695635
