ticks;ax_20300039 (Fs:1024Hz Unit:m/s^2);ay_20300039 (Fs:1024Hz Unit:m/s^2);az_20300039 (Fs:1024Hz Unit:m/s^2)
12475;1,72868133;-0,353283554;8,642505
12476;1,51219058;-0,306779474;8,787517
12477;1,50641739;-0,281347543;8,78608
12478;1,57858109;-0,282074183;8,717882
12479;1,48332512;-0,304599583;8,784645
12480;1,34693587;-0,2530091;8,791105
12481;1,281267;-0,2711748;8,756647
12482;1,13621819;-0,421586454;8,865047
12483;0,946427941;-0,444111854;8,872226
12484;0,9449847;-0,383801877;8,750187
12485;1,09364164;-0,432485849;8,821975
12486;1,19900048;-0,3765356;8,864329
12487;1,24662852;-0,211591423;8,729368
12488;1,37219322;-0,2602754;8,819821
12489;1,62765229;-0,383075237;8,9354
12490;1,89898741;-0,337297767;8,818385
12491;2,17826056;-0,281347543;8,845665
12492;2,556398;-0,282074183;8,776748
12493;2,97927642;-0,326398373;8,707831
12494;3,34658933;-0,408507168;8,887301
12495;3,63957357;-0,460824251;8,685577
12496;3,97296929;-0,587257266;8,681988
12497;4,451414;-0,7020642;8,815514
12498;4,893777;-0,771820366;8,587946
12499;5,020785;-0,9026131;8,844229
12500;4,90027142;-0,867735;9,003598
12501;4,88078737;-0,8510226;8,907402
12502;5,03305244;-1,07627678;9,242653
12503;5,22933769;-1,08354306;9,218963
12504;5,438612;-0,9171456;8,77028751
12505;5,60386658;-1,01015377;8,777466
12506;5,6341753;-0,9745491;8,852125
12507;5,40613842;-0,6606465;8,556358
12508;4,9522295;-0,675905645;8,776748
12509;4,68089437;-0,8008854;9,350334
12510;4,754501;-0,5494727;9,226141
12511;4,8779006;-0,4557379;9,155789
12512;5,06119633;-0,629401565;9,519036
12513;5,421293;-0,492795825;9,108409
12514;5,714277;-0,364182949;8,601585
12515;5,797265;-0,5422064;8,828436
12516;5,815306;-0,510234833;8,754494
12517;5,86654234;-0,3438374;8,653273
12518;5,948087;-0,355463445;8,969858
12519;6,076538;-0,313319117;9,028007
12520;6,26632833;-0,27335465;9,058875
12521;6,60694075;-0,41286692;9,31874752
12522;7,078169;-0,5247674;9,31300449
12523;7,34878254;-0,585077345;9,190248
12524;7,40218353;-0,7071506;9,239063
12525;7,5595;-0,788532734;9,050261
12526;7,74135256;-0,875727952;8,847818
12527;7,795475;-0,9665562;8,966269
12528;7,869082;-0,91787225;8,867919
12529;7,97877073;-0,9578367;8,866483
12530;8,030728;-1,11624122;9,215373
12531;8,004749;-1,12205422;9,235474
12532;7,86547375;-1,120601;9,302955
12533;7,744961;-1,16201866;9,501089
12534;7,73197126;-1,11042821;9,31300449
12535;7,66558075;-1,09516907;9,30439
12536;7,60857153;-1,02468634;9,345309
12537;7,705992;-0,857562244;9,083283
12538;7,79691839;-0,8088783;9,146457
12539;7,8048563;-0,667186141;9,134971
12540;7,848876;-0,432485849;8,838486
12541;7,980214;-0,4259462;9,062465
12542;8,190931;-0,3845285;9,214655
12543;8,302064;-0,265361756;9,052414
12544;8,26959;-0,3598232;9,357513
12545;8,436288;-0,410687059;9,456581
12546;8,779787;-0,4150468;9,241935
12547;9,01504;-0,6228619;9,496064
12548;9,269056;-0,7311293;9,464478
12549;9,617606;-0,777633369;9,113434
12550;9,894714;-1,005794;9,282854
12551;10,1328545;-1,08354306;9,277828
12552;10,3377991;-1,07119036;9,074669
12553;10,4280033;-1,20997608;9,334541
12554;10,5290327;-1,21506238;9,337413
12555;10,6257315;-1,16855836;9,20604
12556;10,5506811;-1,21070266;9,538419
12557;10,3500662;-1,05011821;9,553494
12558;10,0873909;-0,897526741;9,424276
12559;9,8398695;-0,9636497;9,673381
12560;9,662348;-0,8866273;9,493911
12561;9,456681;-0,7369423;9,146457
12562;9,302973;-0,7398488;9,246242
12563;9,320292;-0,691891432;9,150046
12564;9,207717;-0,625041842;9,085437
12565;8,805044;-0,6126892;9,36541
12566;8,426185;-0,557465553;9,37474251
12567;8,299899;-0,6076028;9,448684
12568;8,437731;-0,73330915;9,64322948
12569;8,672984;-0,7536547;9,440787
12570;8,84762;-0,8255907;9,340284
12571;9,113904;-0,9527503;9,327362
12572;9,484103;-1,01814663;9,159378
12573;9,701316;-1,10098207;9,297929
12574;9,797294;-1,08572292;9,417815
12575;9,986362;-1,00942719;9,37474251
12576;10,2807894;-1,06247091;9,575031
12577;10,6214018;-1,04503191;9,576467
12578;10,9302616;-0,9462107;9,389818
12579;11,1568556;-0,9585633;9,50755
12580;11,3820057;-0,9215054;9,51114
12581;11,484478;-0,8495694;9,391972
12582;11,3004608;-0,865555167;9,571442
12583;11,0724239;-0,796525657;9,577903
12584;10,9858274;-0,7456618;9,399868
12585;10,8884068;-0,876454532;9,513293
12586;10,724596;-0,8982533;9,463759
12587;10,5903711;-0,815417945;9,236192
12588;10,4835691;-0,8779078;9,371871
12589;10,27646;-0,8938936;9,442941
12590;9,852138;-0,7987055;9,310851
12591;9,380188;-0,801612;9,45873451
12592;9,20483;-0,824137449;9,537702
12593;9,225758;-0,806698442;9,368281
12594;9,139161;-0,8473895;9,335259
12595;9,033081;-0,8335836;9,217526
12596;9,069884;-0,7740002;9,000009
12597;9,092977;-0,80379194;9,06677151
12598;8,901743;-0,768913865;9,190965
12599;8,571956;-0,646114;9,232602
12600;8,354743;-0,627948344;9,420687
12601;8,380722;-0,646840632;9,547751
12602;8,486802;-0,598156631;9,435762
12603;8,599378;-0,578537762;9,36182
12604;8,906795;-0,6388477;9,351052
12605;9,292149;-0,7398488;9,189529
12606;9,356374;-0,8829942;9,040928
12607;9,183181;-0,9738225;9,084719
12608;9,248128;-0,9774556;9,12850952
12609;9,456681;-1,11188149;9,296494
12610;9,316684;-1,26737952;9,596567
12611;8,996278;-1,17582464;9,463041
12612;9,044627;-1,17727792;9,254139
12613;9,369363;-1,38291311;9,421405
12614;9,445857;-1,29717124;9,269932
12615;9,245242;-1,05883777;8,966987
12616;9,121842;-1,05229819;9,17876148
12617;9,04101849;-0,929498255;9,301518
12618;8,61814;-0,6076028;9,155789
12619;7,965781;-0,4484716;9,320184
12620;7,77454758;-0,3540102;9,39915
12621;8,080522;-0,258822143;9,199579
12622;8,117325;-0,295880079;9,21322
12623;7,750012;-0,256642252;9,171582
12624;7,5436244;-0,157821074;8,908838
12625;7,52558327;-0,322765261;8,966269
12626;7,314144;-0,496428967;9,20963
12627;7,01610851;-0,4404787;9,074669
12628;7,01610851;-0,59597677;9,057439
12629;7,32496834;-0,923685253;9,334541
12630;7,474347;-0,9491172;9,116305
12631;7,26579428;-0,957110047;8,916017
12632;7,216723;-1,18381751;9,201015
12633;7,45919275;-1,272466;9,234038
12634;7,38269949;-1,235408;9,152918
12635;6,9020896;-1,19035709;9,277828
12636;6,63941431;-0,9948946;9,190965
12637;6,76209259;-0,8146913;8,930374
12638;6,841472;-0,7754535;8,928939
12639;6,71302128;-0,6054229;8,994984
12640;6,57374525;-0,3576433;8,803309
12641;6,391893;-0,3438374;8,842075
12642;5,937984;-0,328578264;9,130663
12643;5,35634565;-0,156367809;9,004316
12644;5,026558;-0,2711748;8,944732
12645;5,01140356;-0,562552;9,220398
12646;5,05831;-0,557465553;8,979908
12647;4,937075;-0,5996099;8,710703
12648;4,72058439;-0,8408499;9,020827
12649;4,584195;-0,7921659;8,948321
12650;4,40306425;-0,7020642;8,751622
12651;4,09709072;-0,8611954;9,168711
12652;4,016989;-0,768913865;9,153635
12653;4,27605629;-0,598156631;8,821257
12654;4,504093;-0,747841656;9,163686
12655;4,558216;-0,6504738;9,16225
12656;4,55965948;-0,358369946;8,707113
12657;4,52790737;-0,490615934;8,994266
12658;4,473063;-0,5778111;9,165121
12659;4,40089941;-0,383075237;8,724342
12660;4,363374;-0,471723646;8,787517
12661;4,50842333;-0,64248085;8,899506
12662;4,667183;-0,576357841;8,523336
12663;4,569762;-0,6410276;8,613071
12664;4,34966326;-0,80379194;8,944732
12665;4,009773;-0,8059718;8,772441
12666;3,379063;-0,832856953;8,886583
12667;2,7490747;-0,828497231;9,18235
12668;2,409184;-0,710057139;8,836332
12669;2,203518;-0,740575433;8,833461
12670;1,96754289;-0,6875317;8,97919
12671;1,66950715;-0,45791775;8,557076
12672;1,36497676;-0,444111854;8,641787
12673;1,15353739;-0,441932;8,852843
12674;0,9457063;-0,305326223;8,633172
12675;0,682309151;-0,283527434;8,82341
12676;0,5509714;-0,217404425;8,969858
12677;0,552414656;-0,123669632;8,757365
12678;0,5466416;-0,234116837;8,8987875
12679;0,631794631;-0,301693082;8,918888
12680;0,8381825;-0,287160575;8,641787
12681;0,948592842;-0,397607774;8,740136
12682;0,8699345;-0,385981739;8,807617
12683;0,694577;-0,222490817;8,600149
12684;0,525714159;-0,2413831;8,668348
12685;0,4946838;-0,308232725;8,830589
12686;0,6476706;-0,215951174;8,73224
12687;0,8223065;-0,170900345;8,710703
12688;0,7652973;-0,217404425;8,87079048
12689;0,379222035;-0,174533471;8,857868
12690;-0,208911315;-0,168720469;8,727214
12691;-0,748695;-0,360549837;8,776031
12692;-1,000546;-0,544386268;8,765262
12693;-1,01281381;-0,640301;8,653991
12694;-1,14054334;-0,7267695;8,740854
12695;-1,48909354;-0,7209565;8,748751
12696;-1,82032454;-0,726042867;8,67122
12697;-2,07145381;-0,8524759;8,827718
12698;-2,31969666;-0,8800877;8,907402
12699;-2,50082731;-0,7500216;8,840639
12700;-2,51886821;-0,6373945;8,9325285
12701;-2,39546847;-0,5087816;8,969858
12702;-2,300934;-0,325671762;8,873662
12703;-2,32619143;-0,189792633;8,887301
12704;-2,332686;-0,08079867;8,877252
12705;-2,32041812;0,0565337129;8,806899
12706;-2,47051859;0,206218749;8,77028751
12707;-2,66247368;0,334831625;8,669066
12708;-2,65525723;0,331198484;8,631736
12709;-2,560723;0,216391519;8,714293
12710;-2,608351;0,168434173;8,68055248
12711;-2,844326;0,08487214;8,651837
12712;-3,17627859;-0,09097144;8,778184
12713;-3,52266383;-0,177439973;8,746597
12714;-3,88203859;-0,314772367;8,625993
12715;-4,162033;-0,593070269;8,784645
12716;-4,30203056;-0,6904382;8,821975
12717;-4,51852131;-0,657013357;8,671938
12718;-4,86202;-0,7311293;8,858586
12719;-5,070573;-0,6708193;8,922478
12720;-5,19108629;-0,470997036;8,740854
12721;-5,421288;-0,360549837;8,906685
12722;-5,62839746;-0,144741789;8,964115
12723;-5,703448;0,145908758;8,761673
12724;-5,693345;0,2876009;8,903095
12725;-5,652933;0,472890615;8,970575
12726;-5,67097425;0,6792525;8,806899
12727;-5,71643734;0,6538206;8,904531
12728;-5,75035429;0,520848;8,989959
12729;-5,901176;0,43728593;8,929657
12730;-6,13065624;0,311579555;8,9354
12731;-6,23096371;0,09504491;8,979908
12732;-6,20282;-0,14837493;9,000009
12733;-6,20354176;-0,36708945;8,964115
12734;-6,316117;-0,562552;8,984934
12735;-6,454671;-0,700611;8,986369
12736;-6,52394772;-0,7471151;8,903095
12737;-6,606936;-0,7601943;8,877252
12738;-6,68342924;-0,736215651;8,865766
12739;-6,62858534;-0,633761346;8,875097
12740;-6,59539;-0,515321255;8,896634
12741;-6,717346;-0,4259462;8,980626
12742;-6,801778;-0,292246938;9,069643
12743;-6,78878832;-0,1614542;8,973447
12744;-6,870333;-0,103324093;9,06677151
12745;-7,10342169;0,112483941;9,115587
12746;-7,3935194;0,376975954;8,845665
12747;-7,606402;0,341371238;8,964832
12748;-7,696606;0,286874264;9,09118
12749;-7,88278866;0,3755227;8,892326
12750;-8,219792;0,332651734;9,024417
12751;-8,420407;0,244003311;9,176607
12752;-8,519993;0,227290913;9,069643
12753;-8,766071;0,153901652;9,115587
12754;-9,058333;0,075426;9,21322
12755;-9,238743;0,035461545;9,134253
12756;-9,331834;-0,0619063862;9,11128
12757;-9,359256;-0,17017372;9,194554
12758;-9,364307;-0,175986722;9,124202
12759;-9,368637;-0,1505548;9,043799
12760;-9,350596;-0,135295644;9,089026
12761;-9,355647;-0,08515843;9,080412
12762;-9,311627;-0,0306614526;9,081847
12763;-9,1369915;0,00784974452;9,104101
12764;-9,015757;0,08341889;9,104819
12765;-9,056169;0,217118144;9,110562
12766;-9,145652;0,3173926;9,110562
12767;-9,1406;0,315939337;9,117023
12768;-9,023695;0,3035867;9,056004
12769;-9,013592;0,353723884;9,052414
12770;-9,183177;0,435832679;9,06677151
12771;-9,288535;0,465624362;8,992112
12772;-9,328225;0,393688351;9,059593
12773;-9,479048;0,34645763;9,12492
12774;-9,645023;0,355903774;9,072515
12775;-9,73594952;0,265802115;9,168711
12776;-9,811;0,135009363;9,320902
12777;-9,906256;0,0899585262;9,332388
12778;-10,0419235;0,00566986576;9,308698
12779;-10,1898584;-0,141835287;9,339566
12780;-10,3320208;-0,2057784;9,31874752
12781;-10,5268631;-0,2275772;9,231884
12782;-10,6603651;-0,308232725;9,237627
12783;-10,5752125;-0,3627297;9,26706
12784;-10,4417095;-0,341657549;9,218963
12785;-10,3897524;-0,306779474;9,260599
12786;-10,3009911;-0,2719014;9,346027
12787;-10,1754265;-0,245016232;9,292904
12788;-10,101819;-0,215224549;9,242653
12789;-10,09316;-0,140382037;9,267778
12790;-10,0982113;-0,03720109;9,194554
12791;-10,0036764;0,029648535;9,116305
12792;-9,860071;0,0441810638;9,195991
12793;-9,827598;0,102311172;9,195272
12794;-9,821103;0,212031752;9,09476948
12795;-9,797289;0,249816328;9,165121
12796;-9,906256;0,266528726;9,228294
12797;-10,0686235;0,347184271;9,14502048
12798;-10,1400661;0,358083665;9,153635
12799;-10,1876936;0,2926873;9,248396
12800;-10,2627439;0,305039942;9,260599
12801;-10,3659382;0,324658841;9,246242
12802;-10,4972754;0,238916934;9,286443
12803;-10,60047;0,166980922;9,281418
12804;-10,73758;0,164801046;9,201015
12805;-10,9295359;0,12265671;9,18450451
12806;-10,9822149;0,07687925;9,195991
12807;-10,8956184;0,07615262;9,16225
12808;-10,8263416;0,05144733;9,207477
12809;-10,7267561;0,0441810638;9,272085
12810;-10,5708828;0,08123901;9,253421
12811;-10,4604721;0,0921384;9,249831
12812;-10,3984118;0,111757316;9,249113
12813;-10,3414021;0,187326461;9,179479
12814;-10,2281055;0,233830541;9,104101
12815;-10,0231609;0,2185714;9,122048
12816;-9,829762;0,239643559;9,138559
12817;-9,677497;0,2934139;9,085437
12818;-9,521624;0,285421;9,119177
12819;-9,437192;0,259262472;9,157225
12820;-9,442244;0,274521619;9,080412
12821;-9,442244;0,24255006;9,113434
12822;-9,406883;0,167707548;9,2067585
12823;-9,352039;0,135735989;9,175172
12824;-9,328947;0,09141178;9,224706
12825;-9,367194;0,0202023927;9,323773
12826;-9,420595;-0,0103159146;9,300083
12827;-9,525953;-0,0619063862;9,340284
12828;-9,703476;-0,128756016;9,381921
12829;-9,818938;-0,138928786;9,284289
12830;-9,854298;-0,170900345;9,277828
12831;-9,899039;-0,226123944;9,325927
12832;-9,897596;-0,21813105;9,223988
12833;-9,826876;-0,234843463;9,175172
12834;-9,74893951;-0,286433935;9,231884
12835;-9,629869;-0,247922733;9,129228
12836;-9,429255;-0,2137713;9,029442
12837;-9,139156;-0,239203215;9,058157
12838;-8,786277;-0,204325154;8,959089
12839;-8,504839;-0,162907451;8,867919
12840;-8,268142;-0,16000095;8,91171
12841;-7,92103529;-0,112043604;8,849972
12842;-7,550114;-0,0582732558;8,776031
12843;-7,24630547;-0,0219419356;8,7925415
12844;-6,954043;0,07106624;8,72865
12845;-6,746212;0,151721761;8,696345
12846;-6,668997;0,172793925;8,760955
12847;-6,621369;0,226564288;8,740136
12848;-6,598998;0,270888478;8,743008
12849;-6,629307;0,263622224;8,84853649
12850;-6,722398;0,2825145;8,891609
12851;-6,920126;0,281787872;8,933964
12852;-7,156101;0,220024645;9,014366
12853;-7,3935194;0,145908758;9,037338
12854;-7,701658;0,0543538332;9,06677151
12855;-8,014848;-0,0328413323;9,09476948
12856;-8,255875;-0,113496862;9,113434
12857;-8,435561;-0,222490817;9,152918
12858;-8,480303;-0,319132119;9,15076351
12859;-8,387212;-0,372175843;9,149328
12860;-8,252988;-0,405600667;9,173736
12861;-8,067528;-0,407053918;9,181633
12862;-7,80557346;-0,3576433;9,146457
12863;-7,471456;-0,295153439;9,085437
12864;-7,021877;-0,231936961;9,065336
12865;-6,50302029;-0,119309872;9,010059
12866;-5,996432;-0,006682783;8,916017
12867;-5,48262739;0,0594402179;8,917453
12868;-5,001296;0,159714654;8,853561
12869;-4,61305571;0,251269579;8,702806
12870;-4,25512457;0,245456561;8,740136
12871;-3,92894483;0,23092404;8,722189
12872;-3,71101069;0,19604598;8,585792
12873;-3,56957;0,07179286;8,70137
12874;-3,476479;-0,0241218153;8,743726
12875;-3,464933;-0,111316979;8,621686
12876;-3,5551374;-0,32058537;8,692039
12877;-3,74925756;-0,5349402;8,859304
12878;-3,97152138;-0,632308066;8,944015
12879;-4,107189;-0,724589646;8,900224
12880;-4,12162161;-0,8553824;8,949758
12881;-4,17285776;-0,827043951;8,972012
12882;-4,52429438;-0,6657329;8,8987875
12883;-5,034491;-0,548746049;9,118459
12884;-5,21417856;-0,401240915;9,140714
12885;-5,007069;-0,311865866;8,989959
12886;-4,681611;-0,289340436;9,198144
12887;-4,372751;-0,08079867;9,096923
12888;-4,19955826;0,08051238;8,877252
12889;-4,12811661;0,0274686571;9,047389
12890;-3,98378921;0,0841455162;8,885866
12891;-3,783896;0,132102847;8,656862
12892;-3,45483;0,0318284146;8,856433
12893;-2,87030482;0,0398213044;8,798285
12894;-2,2547493;0,000583481;8,677681
12895;-1,76620173;-0,207231656;8,893763
12896;-1,3707453;-0,3293049;8,842793
12897;-1,17013049;-0,406327277;8,720036
12898;-1,11384284;-0,465184033;8,833461
12899;-0,9853916;-0,3685427;8,720754
12900;-0,7689008;-0,291520327;8,655426
12901;-0,497565717;-0,289340436;8,781774
12902;-0,22911711;-0,229030445;8,68629551
12903;-0,09344955;-0,207231656;8,70137
12904;-0,164169878;-0,237749964;8,829153
12905;-0,450659364;-0,229030445;8,801156
12906;-0,7624061;-0,222490817;8,849972
12907;-0,8663217;-0,276261181;8,844947
12908;-0,8266317;-0,4150468;8,886583
12909;-0,81508553;-0,5349402;9,02657
12910;-0,8641568;-0,5640052;8,989959
12911;-0,9514747;-0,625041842;9,07754
12912;-0,9947729;-0,6628264;9,133534
12913;-0,939206958;-0,6475672;8,963397
12914;-0,8309615;-0,73476243;9,043799
12915;-0,6455011;-0,7943458;9,115587
12916;-0,403031379;-0,7456618;8,974165
12917;-0,129531354;-0,7195032;9,039493
12918;0,3222128;-0,652653635;8,994266
12919;0,854780138;-0,575631261;8,857868
12920;1,17374325;-0,5225875;9,005752
12921;1,34188449;-0,3438374;8,94186
12922;1,60600317;-0,203598529;8,819821
12923;2,01011944;-0,242109731;8,903813
12924;2,478461;-0,247196108;8,814078
12925;2,86381483;-0,188339382;8,773159
12926;3,04422379;-0,190519258;8,82341
12927;3,093295;-0,300239831;8,821257
12928;3,09401655;-0,466637284;8,970575
12929;3,08247042;-0,5669117;9,025135
12930;3,079584;-0,632308066;8,943296
12931;3,0254612;-0,721683145;9,06102848
12932;2,96700859;-0,694797933;9,062465
12933;2,94752455;-0,601063132;8,8987875
12934;2,83206272;-0,61922884;9,027288
12935;2,63866425;-0,570544839;9,101948
12936;2,50083184;-0,421586454;8,980626
12937;2,3961947;-0,375082344;9,125638
12938;2,31248474;-0,32058537;9,217526
12939;2,31104159;-0,219584316;9,129945
12940;2,435163;-0,247196108;9,168711
12941;2,66969466;-0,338751048;9,127791
12942;2,90206146;-0,379442126;9,101948
12943;3,05144;-0,416500062;9,108409
12944;3,16401529;-0,544386268;9,109844
12945;3,345146;-0,6875317;9,213937
12946;3,73410773;-0,768913865;9,113434
12947;4,33739567;-0,9360379;9,08759
12948;4,88656044;-1,05956435;9,2067585
12949;5,186761;-0,956383467;9,053132
12950;5,36428356;-0,9171456;9,073951
12951;5,621186;-0,992714763;9,293622
12952;5,997158;-0,9469373;9,149328
12953;6,308905;-0,906246245;9,041646
12954;6,46838665;-0,867735;9,299365
12955;6,56580734;-0,646114;9,221834
12956;6,503025;-0,5349402;9,094051
12957;6,28653431;-0,6155957;9,381204
12958;6,2345767;-0,5451129;9,259882
12959;6,31107;-0,50442183;9,075386
12960;6,15519667;-0,5654585;9,325927
12961;5,78211069;-0,409233779;9,264189
12962;5,454488;-0,347470552;9,130663
12963;5,268306;-0,5894371;9,370435
12964;5,232946;-0,669366062;9,395561
12965;5,28201675;-0,5952501;9,163686
12966;5,342634;-0,672272563;9,275675
12967;5,39531374;-0,632308066;9,382639
12968;5,36067533;-0,489889324;9,18594
12969;5,303666;-0,6199554;9,35536
12970;5,478302;-0,743481934;9,51114
12971;5,88891268;-0,6933447;9,264189
12972;6,31539965;-0,7413021;9,324491
12973;6,684156;-0,7485683;9,362538
12974;6,988686;-0,672272563;9,242653
12975;7,20229053;-0,7165967;9,364692
12976;7,37259626;-0,7950724;9,273521
12977;7,6821785;-0,8582889;9,248396
12978;8,224127;-0,884447455;9,375461
12979;8,619583;-0,8364901;9,259882
12980;8,41969;-0,8161446;9,448684
